protein_name,inference_time,peak_memory
1a30,0.024473985036214164,2.353588104248047
1bcu,0.024491310119628858,2.353588104248047
1bzc,0.0244281821780734,2.353588104248047
1c5z,0.02393754323323563,2.353588104248047
1e66,0.030395214374248747,2.004122734069824
1eby,0.02593052387237545,2.004122734069824
1gpk,0.02342820167541499,2.004122734069824
1gpn,0.023628271543062608,2.004122734069824
1h22,0.02562135457992548,1.7950150966644287
1h23,0.025898257891337026,2.004122734069824
1k1i,0.025779826300484743,2.004122734069824
1lpg,0.024637341499328586,2.004122734069824
1mq6,0.025173266728719033,2.004122734069824
1nc1,0.027236044406890824,2.004122734069824
1nc3,0.033704893929617695,1.3249268531799316
1nvq,0.02420915876116066,2.004122734069824
1o0h,0.024797938086769753,2.004122734069824
1o3f,0.022658268610636342,2.004122734069824
1o5b,0.025874942541122402,2.004122734069824
1owh,0.02511888742446895,2.004122734069824
1oyt,0.02318677902221676,2.004122734069824
1p1n,0.022592306137084902,2.004122734069824
1p1q,0.026155638694763134,2.004122734069824
1ps3,0.024332964420318553,2.004122734069824
1pxn,0.02253213795748619,2.004122734069824
1q8t,0.02410347121102463,2.004122734069824
1q8u,0.026353014840020034,2.004122734069824
1qf1,0.0247564017772674,2.353588104248047
1qkt,0.02445988655090326,2.353588104248047
1r5y,0.0228432416915893,2.004122734069824
1s38,0.022564714605157972,2.004122734069824
1sqa,0.025196313858032185,2.004122734069824
1syi,0.026324822352482683,1.3653616905212402
1u1b,0.02453202009201045,2.004122734069824
1uto,0.023209969202677348,1.8340744972229004
1vso,0.02546987533569332,2.004122734069824
1w4o,0.025840706295437246,2.004122734069824
1y6r,0.023199200630187936,2.004122734069824
1yc1,0.022653170994349856,1.8340744972229004
1ydr,0.02377533912658686,2.353588104248047
1ydt,0.024776254381452246,2.353588104248047
1z6e,0.027666091918945267,2.004122734069824
1z95,0.02673847334725513,2.004122734069824
1z9g,0.02218345233372273,2.004122734069824
2al5,0.02380838394165034,2.004122734069824
2br1,0.023212393124898218,1.8340744972229004
2brb,0.027034044265747004,2.004122734069824
2c3i,0.024188240369160913,2.004122734069824
2cbv,0.025566082734327998,2.004122734069824
2cet,0.025992790857950806,2.004122734069824
2fvd,0.022634816169738732,2.004122734069824
2fxs,0.026659011840820267,2.004122734069824
2hb1,0.024863839149475063,2.004122734069824
2iwx,0.024443149566650366,2.004122734069824
2j78,0.023329518058083212,2.004122734069824
2j7h,0.026266368230183867,2.004122734069824
2p15,0.024305399726418844,2.004122734069824
2p4y,0.026915772755940707,2.004122734069824
2pog,0.023081228137016237,2.004122734069824
2qbp,0.03173725605010982,2.004122734069824
2qbq,0.02422964572906489,2.004122734069824
2qbr,0.02517084280649817,2.004122734069824
2qe4,0.027143430709838812,2.004122734069824
2qnq,0.028985977172851517,1.3572747230529785
2r9w,0.024079158902168225,2.004122734069824
2v00,0.022979239622751824,2.004122734069824
2v7a,0.02293732762336726,2.004122734069824
2vkm,0.028191189433253043,2.004122734069824
2vvn,0.02651334944225488,2.004122734069824
2vw5,0.023834395408630322,1.8340744972229004
2w4x,0.023310375213623,1.8340744972229004
2w66,0.023909622309159214,2.004122734069824
2wbg,0.026831471920013384,2.004122734069824
2wca,0.02540291150410964,2.004122734069824
2weg,0.02251374721527096,2.004122734069824
2wer,0.026088535785675,2.004122734069824
2wn9,0.025052562355995126,2.004122734069824
2wnc,0.023763166155133877,2.004122734069824
2wtv,0.024247502025804977,2.004122734069824
2wvt,0.022920880998883876,1.8340744972229004
2x00,0.02625437577565506,2.004122734069824
2xb8,0.026871472188871155,2.004122734069824
2xbv,0.024912317593892352,2.004122734069824
2xdl,0.023315131664276078,2.004122734069824
2xii,0.02574467658996578,2.004122734069824
2xj7,0.026090342423011458,2.004122734069824
2xnb,0.02380047904120548,2.004122734069824
2xys,0.029211356089665297,2.353588104248047
2y5h,0.0236971718924386,2.353588104248047
2yfe,0.025001798357282314,2.353588104248047
2yge,0.03691709041595455,2.353588104248047
2yki,0.023592604531182133,2.004122734069824
2ymd,0.027433193248251168,2.353588104248047
2zb1,0.025566252795132673,2.004122734069824
2zcq,0.024336874485015824,2.004122734069824
2zcr,0.025187386406792488,2.004122734069824
2zda,0.027422984441121366,2.004122734069824
2zy1,0.02584634886847599,2.004122734069824
3acw,0.025029235415988456,1.8340744972229004
3ag9,0.0272854225976126,2.004122734069824
3ao4,0.023849162188443226,2.353588104248047
3arp,0.02521708432365861,2.353588104248047
3arq,0.025952577590942338,2.353588104248047
3aru,0.024975324931897556,2.353588104248047
3arv,0.02669649375112429,2.353588104248047
3ary,0.024344105469553047,2.353588104248047
3b1m,0.0243451595306396,2.353588104248047
3b27,0.02315726280212396,2.353588104248047
3b5r,0.025127785546438988,2.004122734069824
3b65,0.024111812764948008,2.004122734069824
3b68,0.027831925286187022,2.004122734069824
3bgz,0.02578214804331455,2.004122734069824
3bv9,0.02721326351165766,1.9871179103851317
3cj4,0.024770375454064526,2.004122734069824
3coy,0.023615121841430633,2.004122734069824
3coz,0.028201540311177536,2.004122734069824
3cyx,0.02439733346303302,2.004122734069824
3d4z,0.023333756547225096,2.004122734069824
3d6q,0.02430192629496253,2.004122734069824
3dd0,0.02549070119857785,2.004122734069824
3dx1,0.02637806083216807,2.004122734069824
3dx2,0.024145766308433084,2.004122734069824
3dxg,0.02375783920288081,1.8340744972229004
3e5a,0.023228679384503997,2.004122734069824
3e92,0.02366371154785151,2.004122734069824
3e93,0.0244437456130981,2.004122734069824
3ebp,0.02577523563219148,2.004122734069824
3ehy,0.023204909430609766,2.004122734069824
3ejr,0.02568451369681005,2.004122734069824
3f3a,0.02330014580174492,2.004122734069824
3f3c,0.027048361301422064,2.004122734069824
3f3d,0.025867621103922482,2.004122734069824
3f3e,0.024382734298706,2.004122734069824
3fcq,0.024535655975341745,2.004122734069824
3fur,0.023530364036559986,2.004122734069824
3fv1,0.02392889152873641,2.004122734069824
3fv2,0.030545539855956996,2.004122734069824
3g0w,0.02676004171371455,2.004122734069824
3g2n,0.023467825009272598,1.8340744972229004
3g2z,0.02561964988708492,2.004122734069824
3g31,0.02476602130466031,2.004122734069824
3gbb,0.025029107928276024,2.004122734069824
3gc5,0.026144057512283277,2.004122734069824
3ge7,0.024402233270498373,2.004122734069824
3gnw,0.02803907394409176,2.004122734069824
3gr2,0.024988234043121293,2.004122734069824
3gv9,0.024807572364807084,2.004122734069824
3gy4,0.023748606443405113,2.004122734069824
3ivg,0.026296168565750073,2.004122734069824
3jvr,0.02311001883612733,2.004122734069824
3jvs,0.02365212440490718,2.004122734069824
3jya,0.024977207183837842,2.004122734069824
3k5v,0.02624156164086379,2.004122734069824
3kgp,0.024794953210013185,1.3653616905212402
3kr8,0.024984386232164115,2.004122734069824
3kwa,0.02487403154373165,2.004122734069824
3l7b,0.025730824470519973,2.004122734069824
3lka,0.024673581123352,1.3653616905212402
3mss,0.02459080841230305,2.004122734069824
3myg,0.023257221494402146,2.004122734069824
3n76,0.02514046535157316,2.353588104248047
3n7a,0.028180909156799272,2.353588104248047
3n86,0.02619161208470658,2.353588104248047
3nq9,0.025586986541748003,2.004122734069824
3nw9,0.02468171119689936,2.353588104248047
3nx7,0.0306248068809509,1.3249268531799316
3o9i,0.025287151336669866,2.353588104248047
3oe4,0.024600386619567816,2.004122734069824
3oe5,0.02458150046212326,2.004122734069824
3ozs,0.024614632129669137,2.353588104248047
3ozt,0.02493751049041744,2.353588104248047
3p5o,0.030560731887817327,2.004122734069824
3prs,0.02660006743211006,2.353588104248047
3pww,0.02827528544834678,2.353588104248047
3pxf,0.02483469247817989,2.004122734069824
3pyy,0.025256671403583675,2.353588104248047
3qgy,0.024007047925676588,2.004122734069824
3qqs,0.025046937605913904,2.353588104248047
3r88,0.02443084997289316,2.353588104248047
3rlr,0.024310111999511698,2.353588104248047
3rr4,0.02612222157991844,2.353588104248047
3rsx,0.0235110691615513,2.353588104248047
3ryj,0.0242111682891845,2.353588104248047
3syr,0.024969441550118526,2.004122734069824
3tsk,0.024735927581787057,2.353588104248047
3twp,0.02343260901314868,2.353588104248047
3u5j,0.02437746524810785,2.353588104248047
3u8k,0.023619803515347527,2.353588104248047
3u8n,0.022900640964508025,2.004122734069824
3u9q,0.02635006904602047,2.353588104248047
3udh,0.026335875193277968,2.353588104248047
3ueu,0.0228689908981323,2.353588104248047
3uev,0.03351366519927975,2.353588104248047
3uew,0.023553768793741797,2.353588104248047
3uex,0.02330970764160155,2.004122734069824
3ui7,0.033974375043596475,2.353588104248047
3uo4,0.024651666482289575,2.353588104248047
3up2,0.02379617094993586,2.004122734069824
3uri,0.027877867221832227,2.336114835739136
3utu,0.02857798337936395,2.353588104248047
3uuo,0.02459753354390458,2.353588104248047
3wtj,0.02377885930678418,2.353588104248047
3wz8,0.023647913566002435,2.004122734069824
3zdg,0.025700736045837353,2.353588104248047
3zso,0.025046189626057872,2.353588104248047
3zsx,0.024507761001586862,2.004122734069824
3zt2,0.02660558621088659,2.353588104248047
4abg,0.0237930502210344,2.353588104248047
4agn,0.027690427643912136,2.353588104248047
4agp,0.024737321413480277,2.004122734069824
4agq,0.02438686444209168,2.353588104248047
4bkt,0.025903582572936967,2.353588104248047
4cig,0.02679105905386113,2.353588104248047
4ciw,0.027948933132624174,2.353588104248047
4cr9,0.023818916744655964,2.353588104248047
4cra,0.024837374687194783,2.353588104248047
4crc,0.025759220123290984,2.353588104248047
4ddh,0.024234771728515576,2.004122734069824
4ddk,0.026267962022261126,2.353588104248047
4de1,0.026561902119563115,2.353588104248047
4de2,0.022312567784235984,2.353588104248047
4de3,0.025420337915420473,2.353588104248047
4djv,0.026415260214554582,2.353588104248047
4dld,0.024567421744851454,2.353588104248047
4dli,0.023908555507659874,2.353588104248047
4e5w,0.025780819080494018,2.353588104248047
4e6q,0.02448195502871555,2.004122734069824
4ea2,0.023462414741516068,2.353588104248047
4eky,0.02694303901107218,2.353588104248047
4eo8,0.024674585887363935,2.353588104248047
4eor,0.02666624692770146,2.353588104248047
4f09,0.02308147603815249,2.353588104248047
4f2w,0.02416495843367139,2.004122734069824
4f3c,0.025649581636701255,2.353588104248047
4f9w,0.025129454476492702,2.353588104248047
4gfm,0.02584335539076059,2.353588104248047
4gid,0.02792468196467345,2.353588104248047
4gkm,0.02698758069206681,2.353588104248047
4gr0,0.02517739931742345,2.004122734069824
4hge,0.024190678316004095,2.353588104248047
4ih5,0.025060705236486434,2.353588104248047
4ih7,0.02588953971862789,2.353588104248047
4ivb,0.0245279715611384,2.353588104248047
4ivc,0.027038996036236055,2.353588104248047
4ivd,0.02411850861140655,2.353588104248047
4j21,0.02406985419137133,2.353588104248047
4j28,0.025858791250931556,2.353588104248047
4j3l,0.025165928734673344,2.353588104248047
4jfs,0.024219109461857673,2.353588104248047
4jia,0.025452756881713827,2.353588104248047
4jsz,0.02357077598571773,2.353588104248047
4jxs,0.02415575583775834,2.004122734069824
4k18,0.024978569575718416,2.353588104248047
4k77,0.02318005561828608,2.004122734069824
4kz6,0.02538738931928357,2.353588104248047
4kzq,0.024536490440368607,2.353588104248047
4kzu,0.02367552121480301,2.004122734069824
4llx,0.02587077352735727,2.353588104248047
4lzs,0.024267315864562926,2.004122734069824
4m0y,0.029213507970174097,2.353588104248047
4m0z,0.025142722659640786,2.004122734069824
4mgd,0.024991699627467518,2.353588104248047
4mme,0.024879255810299386,2.353588104248047
4mrw,0.02516706784566239,2.353588104248047
4mrz,0.02534341812133784,2.004122734069824
4msc,0.023526132106780964,2.353588104248047
4msn,0.03086638450622554,2.353588104248047
4ogj,0.025214036305745435,2.353588104248047
4owm,0.022880032658576913,2.353588104248047
4pcs,0.025029535293579052,2.353588104248047
4qac,0.025988425079144877,2.004122734069824
4qd6,0.02408866882324212,2.353588104248047
4rfm,0.024577311107090487,2.353588104248047
4tmn,0.025678992271423274,2.353588104248047
4twp,0.02382902304331456,2.353588104248047
4ty7,0.02492455073765341,2.353588104248047
4u4s,0.024946226793176936,2.353588104248047
4w9c,0.025860726833343464,2.004122734069824
4w9h,0.023419618606567327,2.004122734069824
4w9i,0.025048426219395174,2.353588104248047
4w9l,0.02770419915517165,2.004122734069824
4wiv,0.024060070514678927,2.004122734069824
4x6p,0.025381871632167215,2.004122734069824
5a7b,0.0235516107999361,2.004122734069824
5aba,0.024654567241668663,2.353588104248047
5c1w,0.023699975013732867,2.353588104248047
5c28,0.026033613416883622,2.353588104248047
5c2h,0.0255952676137288,2.353588104248047
5dwr,0.025178568703787617,2.353588104248047
5tmn,0.025244379043579058,2.353588104248047
