protein_name,compound_name,pose_rank,pocket_name,affinity,loss
1a30,1a30,1,pocket_1,5.950625419616699,2021.6668701171875
1a30,1a30,2,pocket_1,5.950625419616699,2026.2789306640625
1a30,1a30,3,pocket_1,5.950625419616699,2029.7100830078125
1a30,1a30,4,pocket_1,5.950625419616699,2048.15283203125
1a30,1a30,5,pocket_1,5.950625419616699,2055.552490234375
1bcu,1bcu,1,pocket_1,3.444812297821045,1354.2418212890625
1bcu,1bcu,2,pocket_1,3.444812297821045,1361.909912109375
1bcu,1bcu,3,pocket_1,3.444812297821045,1371.4156494140625
1bcu,1bcu,4,pocket_1,3.444812297821045,1451.1944580078125
1bcu,1bcu,5,pocket_1,3.444812297821045,1522.24169921875
1bzc,1bzc,1,protein_center,7.165501594543457,1884.4783935546875
1bzc,1bzc,2,protein_center,7.165501594543457,1893.626953125
1bzc,1bzc,3,protein_center,7.165501594543457,1897.065185546875
1bzc,1bzc,4,protein_center,7.165501594543457,1920.54736328125
1bzc,1bzc,5,protein_center,7.165501594543457,3576.0771484375
1c5z,1c5z,1,pocket_1,3.3110179901123047,605.8497314453125
1c5z,1c5z,2,pocket_1,3.3110179901123047,606.8804321289062
1c5z,1c5z,3,pocket_1,3.3110179901123047,611.62841796875
1c5z,1c5z,4,pocket_1,3.3110179901123047,612.44189453125
1c5z,1c5z,5,pocket_1,3.3110179901123047,614.387939453125
1e66,1e66,1,pocket_1,7.968671798706055,1450.240966796875
1e66,1e66,2,pocket_1,7.968671798706055,1457.6552734375
1e66,1e66,3,pocket_1,7.968671798706055,1460.67431640625
1e66,1e66,4,pocket_1,7.968671798706055,1466.6871337890625
1e66,1e66,5,pocket_1,7.968671798706055,1474.35107421875
1eby,1eby,1,protein_center,10.01380729675293,4462.3134765625
1eby,1eby,2,protein_center,10.01380729675293,4488.763671875
1eby,1eby,3,protein_center,10.01380729675293,4538.072265625
1eby,1eby,4,protein_center,10.01380729675293,4547.2265625
1eby,1eby,5,protein_center,10.01380729675293,4772.8369140625
1gpk,1gpk,1,pocket_1,6.138849258422852,1214.071533203125
1gpk,1gpk,2,pocket_1,6.138849258422852,1218.5888671875
1gpk,1gpk,3,pocket_1,6.138849258422852,1218.83544921875
1gpk,1gpk,4,pocket_1,6.138849258422852,1219.8912353515625
1gpk,1gpk,5,pocket_1,6.138849258422852,1223.86328125
1gpn,1gpn,1,pocket_1,5.897121429443359,1311.17236328125
1gpn,1gpn,2,pocket_1,5.897121429443359,1314.2703857421875
1gpn,1gpn,3,pocket_1,5.897121429443359,1314.4947509765625
1gpn,1gpn,4,pocket_1,5.897121429443359,1317.553466796875
1gpn,1gpn,5,pocket_1,5.897121429443359,1330.7655029296875
1h22,1h22,1,pocket_1,8.457832336425781,2923.13671875
1h22,1h22,2,pocket_1,8.457832336425781,2946.79248046875
1h22,1h22,3,pocket_1,8.457832336425781,2982.56298828125
1h22,1h22,4,pocket_1,8.457832336425781,3033.30908203125
1h22,1h22,5,pocket_1,8.457832336425781,3240.3564453125
1h23,1h23,1,pocket_1,8.681385040283203,3114.298828125
1h23,1h23,2,pocket_1,8.681385040283203,3122.017578125
1h23,1h23,3,pocket_1,8.681385040283203,3123.9716796875
1h23,1h23,4,pocket_1,8.681385040283203,3236.68505859375
1h23,1h23,5,pocket_1,8.681385040283203,3292.156005859375
1k1i,1k1i,1,protein_center,6.547600746154785,2300.90673828125
1k1i,1k1i,2,protein_center,6.547600746154785,2305.76220703125
1k1i,1k1i,3,protein_center,6.547600746154785,2306.332763671875
1k1i,1k1i,4,protein_center,6.547600746154785,2565.21533203125
1k1i,1k1i,5,protein_center,6.547600746154785,3643.426025390625
1lpg,1lpg,1,pocket_1,8.28908920288086,2715.176025390625
1lpg,1lpg,2,pocket_1,8.28908920288086,2718.7744140625
1lpg,1lpg,3,pocket_1,8.28908920288086,2729.950439453125
1lpg,1lpg,4,pocket_1,8.28908920288086,2740.634033203125
1lpg,1lpg,5,pocket_1,8.28908920288086,2755.624755859375
1mq6,1mq6,1,pocket_6,9.140193939208984,2379.094482421875
1mq6,1mq6,2,pocket_6,9.140193939208984,2380.30908203125
1mq6,1mq6,3,pocket_6,9.140193939208984,2385.2373046875
1mq6,1mq6,4,pocket_6,9.140193939208984,2390.3896484375
1mq6,1mq6,5,pocket_6,9.140193939208984,2407.654541015625
1nc1,1nc1,1,pocket_2,7.539475440979004,1276.059326171875
1nc1,1nc1,2,pocket_2,7.539475440979004,1276.9945068359375
1nc1,1nc1,3,pocket_2,7.539475440979004,1277.93994140625
1nc1,1nc1,4,pocket_2,7.539475440979004,1280.421142578125
1nc1,1nc1,5,pocket_2,7.539475440979004,1284.504150390625
1nc3,1nc3,1,pocket_2,6.628948211669922,1245.494873046875
1nc3,1nc3,2,pocket_2,6.628948211669922,1246.930419921875
1nc3,1nc3,3,pocket_2,6.628948211669922,1251.4969482421875
1nc3,1nc3,4,pocket_2,6.628948211669922,1252.515380859375
1nc3,1nc3,5,pocket_2,6.628948211669922,1253.8951416015625
1nvq,1nvq,1,protein_center,9.231599807739258,2291.01171875
1nvq,1nvq,2,protein_center,9.231599807739258,2292.404296875
1nvq,1nvq,3,protein_center,9.231599807739258,2301.596435546875
1nvq,1nvq,4,protein_center,9.231599807739258,2312.4208984375
1nvq,1nvq,5,protein_center,9.231599807739258,2317.822021484375
1o0h,1o0h,1,pocket_9,5.53064489364624,1761.5670166015625
1o0h,1o0h,2,pocket_9,5.53064489364624,1764.6160888671875
1o0h,1o0h,3,pocket_9,5.53064489364624,1770.3048095703125
1o0h,1o0h,4,pocket_9,5.53064489364624,1771.0858154296875
1o0h,1o0h,5,pocket_9,5.53064489364624,1773.717041015625
1o3f,1o3f,1,pocket_5,7.74252986907959,1571.4609375
1o3f,1o3f,2,pocket_5,7.74252986907959,1580.1614990234375
1o3f,1o3f,3,pocket_5,7.74252986907959,1580.4364013671875
1o3f,1o3f,4,pocket_5,7.74252986907959,1581.541015625
1o3f,1o3f,5,pocket_5,7.74252986907959,1583.443603515625
1o5b,1o5b,1,protein_center,4.180906772613525,821.3096923828125
1o5b,1o5b,2,protein_center,4.180906772613525,823.456298828125
1o5b,1o5b,3,protein_center,4.180906772613525,825.8184814453125
1o5b,1o5b,4,protein_center,4.180906772613525,835.48291015625
1o5b,1o5b,5,protein_center,4.180906772613525,840.3536376953125
1owh,1owh,1,protein_center,6.583187103271484,1553.25048828125
1owh,1owh,2,protein_center,6.583187103271484,1562.00341796875
1owh,1owh,3,protein_center,6.583187103271484,1567.533447265625
1owh,1owh,4,protein_center,6.583187103271484,1569.89013671875
1owh,1owh,5,protein_center,6.583187103271484,1579.3204345703125
1oyt,1oyt,1,protein_center,8.096053123474121,1967.69580078125
1oyt,1oyt,2,protein_center,8.096053123474121,1972.7591552734375
1oyt,1oyt,3,protein_center,8.096053123474121,1975.0462646484375
1oyt,1oyt,4,protein_center,8.096053123474121,1976.25244140625
1oyt,1oyt,5,protein_center,8.096053123474121,1984.083984375
1p1n,1p1n,1,pocket_1,7.733244895935059,976.6422729492188
1p1n,1p1n,2,pocket_1,7.733244895935059,985.279541015625
1p1n,1p1n,3,pocket_1,7.733244895935059,987.9617309570312
1p1n,1p1n,4,pocket_1,7.733244895935059,990.11767578125
1p1n,1p1n,5,pocket_1,7.733244895935059,998.058837890625
1p1q,1p1q,1,pocket_14,6.860673904418945,818.7399291992188
1p1q,1p1q,2,pocket_14,6.860673904418945,822.2847900390625
1p1q,1p1q,3,pocket_14,6.860673904418945,827.279052734375
1p1q,1p1q,4,pocket_14,6.860673904418945,828.4659423828125
1p1q,1p1q,5,pocket_14,6.860673904418945,841.1407470703125
1ps3,1ps3,1,pocket_2,4.647767543792725,1016.9522705078125
1ps3,1ps3,2,pocket_2,4.647767543792725,1018.063720703125
1ps3,1ps3,3,pocket_2,4.647767543792725,1020.6889038085938
1ps3,1ps3,4,pocket_2,4.647767543792725,1024.3736572265625
1ps3,1ps3,5,pocket_2,4.647767543792725,1030.157470703125
1pxn,1pxn,1,pocket_1,7.34925651550293,1398.13037109375
1pxn,1pxn,2,pocket_1,7.34925651550293,1401.988525390625
1pxn,1pxn,3,pocket_1,7.34925651550293,1403.6363525390625
1pxn,1pxn,4,pocket_1,7.34925651550293,1410.9410400390625
1pxn,1pxn,5,pocket_1,7.34925651550293,1411.9686279296875
1q8t,1q8t,1,protein_center,5.632122993469238,1228.9849853515625
1q8t,1q8t,2,protein_center,5.632122993469238,1229.226806640625
1q8t,1q8t,3,protein_center,5.632122993469238,1231.7945556640625
1q8t,1q8t,4,protein_center,5.632122993469238,1233.6192626953125
1q8t,1q8t,5,protein_center,5.632122993469238,1241.591796875
1q8u,1q8u,1,protein_center,7.431179046630859,1469.904052734375
1q8u,1q8u,2,protein_center,7.431179046630859,1474.842041015625
1q8u,1q8u,3,protein_center,7.431179046630859,1477.0216064453125
1q8u,1q8u,4,protein_center,7.431179046630859,1478.055908203125
1q8u,1q8u,5,protein_center,7.431179046630859,1493.686279296875
1qf1,1qf1,1,pocket_1,6.249520301818848,1700.341064453125
1qf1,1qf1,2,pocket_1,6.249520301818848,1714.584228515625
1qf1,1qf1,3,pocket_1,6.249520301818848,1720.24365234375
1qf1,1qf1,4,pocket_1,6.249520301818848,1722.3519287109375
1qf1,1qf1,5,pocket_1,6.249520301818848,1726.0987548828125
1qkt,1qkt,1,protein_center,7.392483711242676,1346.0267333984375
1qkt,1qkt,2,protein_center,7.392483711242676,1352.409912109375
1qkt,1qkt,3,protein_center,7.392483711242676,1355.153564453125
1qkt,1qkt,4,protein_center,7.392483711242676,1362.61865234375
1qkt,1qkt,5,protein_center,7.392483711242676,1367.34814453125
1r5y,1r5y,1,protein_center,6.217877388000488,791.1304931640625
1r5y,1r5y,2,protein_center,6.217877388000488,801.9837036132812
1r5y,1r5y,3,protein_center,6.217877388000488,802.2879028320312
1r5y,1r5y,4,protein_center,6.217877388000488,804.2946166992188
1r5y,1r5y,5,protein_center,6.217877388000488,804.5286254882812
1s38,1s38,1,pocket_3,6.17327880859375,804.3384399414062
1s38,1s38,2,pocket_3,6.17327880859375,809.8341674804688
1s38,1s38,3,pocket_3,6.17327880859375,810.234619140625
1s38,1s38,4,pocket_3,6.17327880859375,813.8029174804688
1s38,1s38,5,pocket_3,6.17327880859375,824.0103759765625
1sqa,1sqa,1,protein_center,7.203907012939453,2058.052001953125
1sqa,1sqa,2,protein_center,7.203907012939453,2058.243896484375
1sqa,1sqa,3,protein_center,7.203907012939453,2063.89013671875
1sqa,1sqa,4,protein_center,7.203907012939453,2066.317626953125
1sqa,1sqa,5,protein_center,7.203907012939453,2081.696044921875
1syi,1syi,1,pocket_8,7.193637847900391,1051.768310546875
1syi,1syi,2,pocket_8,7.193637847900391,1052.097900390625
1syi,1syi,3,pocket_8,7.193637847900391,1057.073486328125
1syi,1syi,4,pocket_8,7.193637847900391,1058.910888671875
1syi,1syi,5,pocket_8,7.193637847900391,1059.7613525390625
1u1b,1u1b,1,pocket_1,7.392280578613281,3298.708740234375
1u1b,1u1b,2,pocket_1,7.392280578613281,3311.27392578125
1u1b,1u1b,3,pocket_1,7.392280578613281,3311.77783203125
1u1b,1u1b,4,pocket_1,7.392280578613281,3312.99853515625
1u1b,1u1b,5,pocket_1,7.392280578613281,3325.866943359375
1uto,1uto,1,pocket_3,3.1441755294799805,585.1350708007812
1uto,1uto,2,pocket_3,3.1441755294799805,593.1187744140625
1uto,1uto,3,pocket_3,3.1441755294799805,594.3731079101562
1uto,1uto,4,pocket_3,3.1441755294799805,596.3245239257812
1uto,1uto,5,pocket_3,3.1441755294799805,599.1566772460938
1vso,1vso,1,pocket_1,5.511935234069824,1353.9068603515625
1vso,1vso,2,pocket_1,5.511935234069824,1355.8433837890625
1vso,1vso,3,pocket_1,5.511935234069824,1365.00732421875
1vso,1vso,4,pocket_1,5.511935234069824,1369.5074462890625
1vso,1vso,5,pocket_1,5.511935234069824,1373.4681396484375
1w4o,1w4o,1,pocket_8,4.763385772705078,1294.861083984375
1w4o,1w4o,2,pocket_8,4.763385772705078,1301.851806640625
1w4o,1w4o,3,pocket_8,4.763385772705078,1308.1826171875
1w4o,1w4o,4,pocket_8,4.763385772705078,1315.68115234375
1w4o,1w4o,5,pocket_8,4.763385772705078,1325.9171142578125
1y6r,1y6r,1,pocket_2,9.505522727966309,1279.1527099609375
1y6r,1y6r,2,pocket_2,9.505522727966309,1279.8021240234375
1y6r,1y6r,3,pocket_2,9.505522727966309,1283.5611572265625
1y6r,1y6r,4,pocket_2,9.505522727966309,1290.3824462890625
1y6r,1y6r,5,pocket_2,9.505522727966309,1300.8253173828125
1yc1,1yc1,1,pocket_5,7.645438194274902,1710.6533203125
1yc1,1yc1,2,pocket_5,7.645438194274902,1714.9569091796875
1yc1,1yc1,3,pocket_5,7.645438194274902,1715.0540771484375
1yc1,1yc1,4,pocket_5,7.645438194274902,1717.486572265625
1yc1,1yc1,5,pocket_5,7.645438194274902,1719.638427734375
1ydr,1ydr,1,pocket_4,7.416038513183594,1305.894775390625
1ydr,1ydr,2,pocket_4,7.416038513183594,1308.744873046875
1ydr,1ydr,3,pocket_4,7.416038513183594,1317.6741943359375
1ydr,1ydr,4,pocket_4,7.416038513183594,1322.9876708984375
1ydr,1ydr,5,pocket_4,7.416038513183594,1325.4603271484375
1ydt,1ydt,1,protein_center,7.406330108642578,1765.387451171875
1ydt,1ydt,2,protein_center,7.406330108642578,1770.3668212890625
1ydt,1ydt,3,protein_center,7.406330108642578,1771.4031982421875
1ydt,1ydt,4,protein_center,7.406330108642578,1776.2261962890625
1ydt,1ydt,5,protein_center,7.406330108642578,1779.0535888671875
1z6e,1z6e,1,pocket_5,10.128351211547852,2421.288330078125
1z6e,1z6e,2,pocket_5,10.128351211547852,2437.509521484375
1z6e,1z6e,3,pocket_5,10.128351211547852,2439.58984375
1z6e,1z6e,4,pocket_5,10.128351211547852,2445.610107421875
1z6e,1z6e,5,pocket_5,10.128351211547852,2456.5986328125
1z95,1z95,1,protein_center,9.177021026611328,1967.8541259765625
1z95,1z95,2,protein_center,9.177021026611328,1971.90771484375
1z95,1z95,3,protein_center,9.177021026611328,1980.21435546875
1z95,1z95,4,protein_center,9.177021026611328,1983.581298828125
1z95,1z95,5,protein_center,9.177021026611328,1992.222900390625
1z9g,1z9g,1,pocket_1,5.862494468688965,1120.677001953125
1z9g,1z9g,2,pocket_1,5.862494468688965,1123.5732421875
1z9g,1z9g,3,pocket_1,5.862494468688965,1129.790283203125
1z9g,1z9g,4,pocket_1,5.862494468688965,1132.47216796875
1z9g,1z9g,5,pocket_1,5.862494468688965,1136.7899169921875
2al5,2al5,1,pocket_5,7.100170135498047,945.8616333007812
2al5,2al5,2,pocket_5,7.100170135498047,950.9468994140625
2al5,2al5,3,pocket_5,7.100170135498047,957.0401611328125
2al5,2al5,4,pocket_5,7.100170135498047,960.7813720703125
2al5,2al5,5,pocket_5,7.100170135498047,964.2998046875
2br1,2br1,1,pocket_5,7.711904525756836,1849.2008056640625
2br1,2br1,2,pocket_5,7.711904525756836,1852.1939697265625
2br1,2br1,3,pocket_5,7.711904525756836,1855.6947021484375
2br1,2br1,4,pocket_5,7.711904525756836,1869.0543212890625
2br1,2br1,5,pocket_5,7.711904525756836,1879.237548828125
2brb,2brb,1,pocket_5,6.665583610534668,1583.024169921875
2brb,2brb,2,pocket_5,6.665583610534668,1591.665283203125
2brb,2brb,3,pocket_5,6.665583610534668,1595.1849365234375
2brb,2brb,4,pocket_5,6.665583610534668,1604.273193359375
2brb,2brb,5,pocket_5,6.665583610534668,1606.723876953125
2c3i,2c3i,1,protein_center,8.114648818969727,1493.3050537109375
2c3i,2c3i,2,protein_center,8.114648818969727,1497.286865234375
2c3i,2c3i,3,protein_center,8.114648818969727,1499.25341796875
2c3i,2c3i,4,protein_center,8.114648818969727,1503.863037109375
2c3i,2c3i,5,protein_center,8.114648818969727,1506.7039794921875
2cbv,2cbv,1,pocket_1,6.129141807556152,816.7404174804688
2cbv,2cbv,2,pocket_1,6.129141807556152,819.8524780273438
2cbv,2cbv,3,pocket_1,6.129141807556152,823.483154296875
2cbv,2cbv,4,pocket_1,6.129141807556152,832.3424072265625
2cbv,2cbv,5,pocket_1,6.129141807556152,833.7380981445312
2cet,2cet,1,pocket_2,7.539523124694824,1411.104248046875
2cet,2cet,2,pocket_2,7.539523124694824,1413.10009765625
2cet,2cet,3,pocket_2,7.539523124694824,1413.527587890625
2cet,2cet,4,pocket_2,7.539523124694824,1419.674072265625
2cet,2cet,5,pocket_2,7.539523124694824,1420.443603515625
2fvd,2fvd,1,pocket_1,7.52977180480957,1979.1177978515625
2fvd,2fvd,2,pocket_1,7.52977180480957,1984.40185546875
2fvd,2fvd,3,pocket_1,7.52977180480957,1992.740966796875
2fvd,2fvd,4,pocket_1,7.52977180480957,1995.3079833984375
2fvd,2fvd,5,pocket_1,7.52977180480957,1996.583984375
2fxs,2fxs,1,protein_center,7.173084259033203,1826.412109375
2fxs,2fxs,2,protein_center,7.173084259033203,1830.4736328125
2fxs,2fxs,3,protein_center,7.173084259033203,1836.626220703125
2fxs,2fxs,4,protein_center,7.173084259033203,1845.658203125
2fxs,2fxs,5,protein_center,7.173084259033203,1845.852294921875
2hb1,2hb1,1,protein_center,4.034250259399414,908.3614501953125
2hb1,2hb1,2,protein_center,4.034250259399414,911.3500366210938
2hb1,2hb1,3,protein_center,4.034250259399414,912.1544799804688
2hb1,2hb1,4,protein_center,4.034250259399414,912.56787109375
2hb1,2hb1,5,protein_center,4.034250259399414,914.43017578125
2iwx,2iwx,1,protein_center,6.511941909790039,1611.093994140625
2iwx,2iwx,2,protein_center,6.511941909790039,1620.8143310546875
2iwx,2iwx,3,protein_center,6.511941909790039,1628.218505859375
2iwx,2iwx,4,protein_center,6.511941909790039,1743.734130859375
2iwx,2iwx,5,protein_center,6.511941909790039,1746.8638916015625
2j78,2j78,1,pocket_2,6.384452819824219,817.7489624023438
2j78,2j78,2,pocket_2,6.384452819824219,819.0203247070312
2j78,2j78,3,pocket_2,6.384452819824219,819.62841796875
2j78,2j78,4,pocket_2,6.384452819824219,823.4865112304688
2j78,2j78,5,pocket_2,6.384452819824219,832.6603393554688
2j7h,2j7h,1,pocket_2,6.916950225830078,649.755126953125
2j7h,2j7h,2,pocket_2,6.916950225830078,654.9147338867188
2j7h,2j7h,3,pocket_2,6.916950225830078,656.3562622070312
2j7h,2j7h,4,pocket_2,6.916950225830078,658.3557739257812
2j7h,2j7h,5,pocket_2,6.916950225830078,663.60400390625
2p15,2p15,1,pocket_2,8.61067008972168,2254.9521484375
2p15,2p15,2,pocket_2,8.61067008972168,2260.533203125
2p15,2p15,3,pocket_2,8.61067008972168,2271.044921875
2p15,2p15,4,pocket_2,8.61067008972168,2271.708984375
2p15,2p15,5,pocket_2,8.61067008972168,2271.8662109375
2p4y,2p4y,1,pocket_2,8.560941696166992,2754.586181640625
2p4y,2p4y,2,pocket_2,8.560941696166992,2761.6240234375
2p4y,2p4y,3,pocket_2,8.560941696166992,2766.58251953125
2p4y,2p4y,4,pocket_2,8.560941696166992,2769.6220703125
2p4y,2p4y,5,pocket_2,8.560941696166992,2776.115966796875
2pog,2pog,1,pocket_1,7.580142974853516,1373.404541015625
2pog,2pog,2,pocket_1,7.580142974853516,1377.7706298828125
2pog,2pog,3,pocket_1,7.580142974853516,1386.6380615234375
2pog,2pog,4,pocket_1,7.580142974853516,1387.138916015625
2pog,2pog,5,pocket_1,7.580142974853516,1394.7413330078125
2qbp,2qbp,1,pocket_1,7.63972282409668,2446.89599609375
2qbp,2qbp,2,pocket_1,7.63972282409668,2449.835205078125
2qbp,2qbp,3,pocket_1,7.63972282409668,2457.719482421875
2qbp,2qbp,4,pocket_1,7.63972282409668,2460.27783203125
2qbp,2qbp,5,pocket_1,7.63972282409668,2463.771240234375
2qbq,2qbq,1,protein_center,6.903148651123047,2022.126220703125
2qbq,2qbq,2,protein_center,6.903148651123047,2025.9581298828125
2qbq,2qbq,3,protein_center,6.903148651123047,2030.0084228515625
2qbq,2qbq,4,protein_center,6.903148651123047,2045.93212890625
2qbq,2qbq,5,protein_center,6.903148651123047,2057.473876953125
2qbr,2qbr,1,protein_center,6.730374336242676,1815.7420654296875
2qbr,2qbr,2,protein_center,6.730374336242676,1830.3223876953125
2qbr,2qbr,3,protein_center,6.730374336242676,1830.743896484375
2qbr,2qbr,4,protein_center,6.730374336242676,1846.281494140625
2qbr,2qbr,5,protein_center,6.730374336242676,1852.55908203125
2qe4,2qe4,1,pocket_6,7.267670631408691,1605.2041015625
2qe4,2qe4,2,pocket_6,7.267670631408691,1608.46923828125
2qe4,2qe4,3,pocket_6,7.267670631408691,1614.6162109375
2qe4,2qe4,4,pocket_6,7.267670631408691,1619.672607421875
2qe4,2qe4,5,pocket_6,7.267670631408691,1684.960205078125
2qnq,2qnq,1,pocket_1,8.350153923034668,3570.1416015625
2qnq,2qnq,2,pocket_1,8.350153923034668,3620.774169921875
2qnq,2qnq,3,pocket_1,8.350153923034668,3650.984619140625
2qnq,2qnq,4,pocket_1,8.350153923034668,3655.9638671875
2qnq,2qnq,5,pocket_1,8.350153923034668,3665.00146484375
2r9w,2r9w,1,pocket_2,4.837738037109375,1970.5194091796875
2r9w,2r9w,2,pocket_2,4.837738037109375,1970.544921875
2r9w,2r9w,3,pocket_2,4.837738037109375,1975.58837890625
2r9w,2r9w,4,pocket_2,4.837738037109375,1976.9404296875
2r9w,2r9w,5,pocket_2,4.837738037109375,1998.35595703125
2v00,2v00,1,protein_center,4.271450519561768,1052.1370849609375
2v00,2v00,2,protein_center,4.271450519561768,1062.404052734375
2v00,2v00,3,protein_center,4.271450519561768,1064.737548828125
2v00,2v00,4,protein_center,4.271450519561768,1071.5921630859375
2v00,2v00,5,protein_center,4.271450519561768,1076.5595703125
2v7a,2v7a,1,pocket_1,8.242959976196289,2283.125
2v7a,2v7a,2,pocket_1,8.242959976196289,2289.92333984375
2v7a,2v7a,3,pocket_1,8.242959976196289,2303.726806640625
2v7a,2v7a,4,pocket_1,8.242959976196289,2307.16796875
2v7a,2v7a,5,pocket_1,8.242959976196289,2323.624267578125
2vkm,2vkm,1,pocket_1,8.978543281555176,3027.044921875
2vkm,2vkm,2,pocket_1,8.978543281555176,3038.147705078125
2vkm,2vkm,3,pocket_1,8.978543281555176,3044.43505859375
2vkm,2vkm,4,pocket_1,8.978543281555176,3045.4189453125
2vkm,2vkm,5,pocket_1,8.978543281555176,3062.572021484375
2vvn,2vvn,1,pocket_2,7.453069686889648,1012.5767211914062
2vvn,2vvn,2,pocket_2,7.453069686889648,1013.30859375
2vvn,2vvn,3,pocket_2,7.453069686889648,1017.396240234375
2vvn,2vvn,4,pocket_2,7.453069686889648,1018.0457153320312
2vvn,2vvn,5,pocket_2,7.453069686889648,1019.0125732421875
2vw5,2vw5,1,protein_center,6.952037811279297,2652.026611328125
2vw5,2vw5,2,protein_center,6.952037811279297,2656.635986328125
2vw5,2vw5,3,protein_center,6.952037811279297,2661.0009765625
2vw5,2vw5,4,protein_center,6.952037811279297,2670.983642578125
2vw5,2vw5,5,protein_center,6.952037811279297,2701.086181640625
2w4x,2w4x,1,pocket_1,6.219366073608398,1129.468017578125
2w4x,2w4x,2,pocket_1,6.219366073608398,1135.8995361328125
2w4x,2w4x,3,pocket_1,6.219366073608398,1137.5902099609375
2w4x,2w4x,4,pocket_1,6.219366073608398,1142.261962890625
2w4x,2w4x,5,pocket_1,6.219366073608398,1143.79248046875
2w66,2w66,1,pocket_42,6.957843780517578,1029.9039306640625
2w66,2w66,2,pocket_42,6.957843780517578,1030.1668701171875
2w66,2w66,3,pocket_42,6.957843780517578,1035.3741455078125
2w66,2w66,4,pocket_42,6.957843780517578,1041.7838134765625
2w66,2w66,5,pocket_42,6.957843780517578,1041.8245849609375
2wbg,2wbg,1,pocket_3,6.676242828369141,1455.7962646484375
