protein_name,compound_name,pose_rank,pocket_name,affinity,loss
2wbg,2wbg,2,pocket_3,6.676242828369141,1456.56787109375
2wbg,2wbg,3,pocket_3,6.676242828369141,1458.73681640625
2wbg,2wbg,4,pocket_3,6.676242828369141,1462.1334228515625
2wbg,2wbg,5,pocket_3,6.676242828369141,1465.2586669921875
2wca,2wca,1,pocket_1,6.400789260864258,1770.71337890625
2wca,2wca,2,pocket_1,6.400789260864258,1780.4580078125
2wca,2wca,3,pocket_1,6.400789260864258,1783.61669921875
2wca,2wca,4,pocket_1,6.400789260864258,1795.0745849609375
2wca,2wca,5,pocket_1,6.400789260864258,1795.7060546875
2weg,2weg,1,protein_center,6.882411956787109,724.0187377929688
2weg,2weg,2,protein_center,6.882411956787109,728.3167724609375
2weg,2weg,3,protein_center,6.882411956787109,728.36083984375
2weg,2weg,4,protein_center,6.882411956787109,729.5422973632812
2weg,2weg,5,protein_center,6.882411956787109,738.5420532226562
2wer,2wer,1,pocket_1,5.326517105102539,1747.178955078125
2wer,2wer,2,pocket_1,5.326517105102539,1756.0821533203125
2wer,2wer,3,pocket_1,5.326517105102539,1763.250732421875
2wer,2wer,4,pocket_1,5.326517105102539,1768.38623046875
2wer,2wer,5,pocket_1,5.326517105102539,1777.9337158203125
2wn9,2wn9,1,pocket_1,7.874575614929199,1431.01708984375
2wn9,2wn9,2,pocket_1,7.874575614929199,1431.6910400390625
2wn9,2wn9,3,pocket_1,7.874575614929199,1433.0352783203125
2wn9,2wn9,4,pocket_1,7.874575614929199,1436.4591064453125
2wn9,2wn9,5,pocket_1,7.874575614929199,1447.6546630859375
2wnc,2wnc,1,pocket_5,7.131218910217285,1444.2542724609375
2wnc,2wnc,2,pocket_5,7.131218910217285,1451.596435546875
2wnc,2wnc,3,pocket_5,7.131218910217285,1466.3072509765625
2wnc,2wnc,4,pocket_5,7.131218910217285,1466.767578125
2wnc,2wnc,5,pocket_5,7.131218910217285,1471.4200439453125
2wtv,2wtv,1,pocket_2,8.445852279663086,2247.327392578125
2wtv,2wtv,2,pocket_2,8.445852279663086,2260.33251953125
2wtv,2wtv,3,pocket_2,8.445852279663086,2260.955078125
2wtv,2wtv,4,pocket_2,8.445852279663086,2262.79638671875
2wtv,2wtv,5,pocket_2,8.445852279663086,2267.19189453125
2wvt,2wvt,1,pocket_24,5.994513511657715,851.4766845703125
2wvt,2wvt,2,pocket_24,5.994513511657715,855.3087768554688
2wvt,2wvt,3,pocket_24,5.994513511657715,861.828369140625
2wvt,2wvt,4,pocket_24,5.994513511657715,867.1251220703125
2wvt,2wvt,5,pocket_24,5.994513511657715,871.5827026367188
2x00,2x00,1,pocket_3,9.617091178894043,2563.29296875
2x00,2x00,2,pocket_3,9.617091178894043,2563.4541015625
2x00,2x00,3,pocket_3,9.617091178894043,2570.70458984375
2x00,2x00,4,pocket_3,9.617091178894043,2573.734619140625
2x00,2x00,5,pocket_3,9.617091178894043,2579.916259765625
2xb8,2xb8,1,pocket_15,7.001951217651367,1455.52587890625
2xb8,2xb8,2,pocket_15,7.001951217651367,1460.3148193359375
2xb8,2xb8,3,pocket_15,7.001951217651367,1472.1868896484375
2xb8,2xb8,4,pocket_15,7.001951217651367,1473.94677734375
2xb8,2xb8,5,pocket_15,7.001951217651367,1479.68603515625
2xbv,2xbv,1,pocket_1,9.586278915405273,2331.684814453125
2xbv,2xbv,2,pocket_1,9.586278915405273,2360.626953125
2xbv,2xbv,3,pocket_1,9.586278915405273,2363.474609375
2xbv,2xbv,4,pocket_1,9.586278915405273,2372.596923828125
2xbv,2xbv,5,pocket_1,9.586278915405273,2386.107421875
2xdl,2xdl,1,pocket_1,5.287254810333252,1080.8125
2xdl,2xdl,2,pocket_1,5.287254810333252,1082.0076904296875
2xdl,2xdl,3,pocket_1,5.287254810333252,1092.66455078125
2xdl,2xdl,4,pocket_1,5.287254810333252,1093.81005859375
2xdl,2xdl,5,pocket_1,5.287254810333252,1101.336181640625
2xii,2xii,1,pocket_3,7.096365928649902,1798.978515625
2xii,2xii,2,pocket_3,7.096365928649902,1801.443115234375
2xii,2xii,3,pocket_3,7.096365928649902,1813.074951171875
2xii,2xii,4,pocket_3,7.096365928649902,1813.6326904296875
2xii,2xii,5,pocket_3,7.096365928649902,1918.7625732421875
2xj7,2xj7,1,pocket_3,7.214874267578125,1009.4627075195312
2xj7,2xj7,2,pocket_3,7.214874267578125,1013.34375
2xj7,2xj7,3,pocket_3,7.214874267578125,1021.0940551757812
2xj7,2xj7,4,pocket_3,7.214874267578125,1021.1641845703125
2xj7,2xj7,5,pocket_3,7.214874267578125,1029.5909423828125
2xnb,2xnb,1,pocket_6,7.923504829406738,1737.22412109375
2xnb,2xnb,2,pocket_6,7.923504829406738,1738.31005859375
2xnb,2xnb,3,pocket_6,7.923504829406738,1744.4595947265625
2xnb,2xnb,4,pocket_6,7.923504829406738,1745.17822265625
2xnb,2xnb,5,pocket_6,7.923504829406738,1751.6436767578125
2xys,2xys,1,pocket_2,7.629404067993164,1742.037353515625
2xys,2xys,2,pocket_2,7.629404067993164,1743.5823974609375
2xys,2xys,3,pocket_2,7.629404067993164,1747.0120849609375
2xys,2xys,4,pocket_2,7.629404067993164,1761.0328369140625
2xys,2xys,5,pocket_2,7.629404067993164,1773.383544921875
2y5h,2y5h,1,pocket_1,8.605870246887207,2018.72119140625
2y5h,2y5h,2,pocket_1,8.605870246887207,2026.66357421875
2y5h,2y5h,3,pocket_1,8.605870246887207,2027.0115966796875
2y5h,2y5h,4,pocket_1,8.605870246887207,2032.201171875
2y5h,2y5h,5,pocket_1,8.605870246887207,2035.930908203125
2yfe,2yfe,1,pocket_2,5.848444938659668,1778.006103515625
2yfe,2yfe,2,pocket_2,5.848444938659668,1788.000732421875
2yfe,2yfe,3,pocket_2,5.848444938659668,1797.516357421875
2yfe,2yfe,4,pocket_2,5.848444938659668,1798.156005859375
2yfe,2yfe,5,pocket_2,5.848444938659668,1801.5198974609375
2yge,2yge,1,protein_center,6.778408050537109,3005.264404296875
2yge,2yge,2,protein_center,6.778408050537109,3007.0947265625
2yge,2yge,3,protein_center,6.778408050537109,3021.49609375
2yge,2yge,4,protein_center,6.778408050537109,3023.43994140625
2yge,2yge,5,protein_center,6.778408050537109,3030.03173828125
2yki,2yki,1,protein_center,8.17265510559082,2336.15380859375
2yki,2yki,2,protein_center,8.17265510559082,2355.061767578125
2yki,2yki,3,protein_center,8.17265510559082,2359.763671875
2yki,2yki,4,protein_center,8.17265510559082,2360.295654296875
2yki,2yki,5,protein_center,8.17265510559082,2367.860107421875
2ymd,2ymd,1,pocket_9,5.7878031730651855,924.8516235351562
2ymd,2ymd,2,pocket_9,5.7878031730651855,925.7423095703125
2ymd,2ymd,3,pocket_9,5.7878031730651855,926.1171875
2ymd,2ymd,4,pocket_9,5.7878031730651855,933.7850341796875
2ymd,2ymd,5,pocket_9,5.7878031730651855,935.1695556640625
2zb1,2zb1,1,protein_center,7.773106575012207,1706.6500244140625
2zb1,2zb1,2,protein_center,7.773106575012207,1728.545166015625
2zb1,2zb1,3,protein_center,7.773106575012207,1730.8135986328125
2zb1,2zb1,4,protein_center,7.773106575012207,1732.342529296875
2zb1,2zb1,5,protein_center,7.773106575012207,1740.780517578125
2zcq,2zcq,1,protein_center,6.821867942810059,1721.195556640625
2zcq,2zcq,2,protein_center,6.821867942810059,1722.8538818359375
2zcq,2zcq,3,protein_center,6.821867942810059,1724.4781494140625
2zcq,2zcq,4,protein_center,6.821867942810059,1730.37353515625
2zcq,2zcq,5,protein_center,6.821867942810059,1736.730712890625
2zcr,2zcr,1,pocket_1,7.285920143127441,1993.6630859375
2zcr,2zcr,2,pocket_1,7.285920143127441,1993.687255859375
2zcr,2zcr,3,pocket_1,7.285920143127441,1997.113525390625
2zcr,2zcr,4,pocket_1,7.285920143127441,2015.166748046875
2zcr,2zcr,5,pocket_1,7.285920143127441,2015.9697265625
2zda,2zda,1,pocket_1,7.921871185302734,1852.8121337890625
2zda,2zda,2,pocket_1,7.921871185302734,1857.32568359375
2zda,2zda,3,pocket_1,7.921871185302734,1857.82080078125
2zda,2zda,4,pocket_1,7.921871185302734,1862.1995849609375
2zda,2zda,5,pocket_1,7.921871185302734,1874.6129150390625
2zy1,2zy1,1,protein_center,6.211277008056641,1625.40625
2zy1,2zy1,2,protein_center,6.211277008056641,1625.8255615234375
2zy1,2zy1,3,protein_center,6.211277008056641,1629.4700927734375
2zy1,2zy1,4,protein_center,6.211277008056641,1631.1024169921875
2zy1,2zy1,5,protein_center,6.211277008056641,1643.977783203125
3acw,3acw,1,pocket_1,6.185444355010986,1492.924560546875
3acw,3acw,2,pocket_1,6.185444355010986,1499.713134765625
3acw,3acw,3,pocket_1,6.185444355010986,1501.035400390625
3acw,3acw,4,pocket_1,6.185444355010986,1506.045166015625
3acw,3acw,5,pocket_1,6.185444355010986,1507.281005859375
3ag9,3ag9,1,pocket_1,7.045907974243164,4569.88134765625
3ag9,3ag9,2,pocket_1,7.045907974243164,4580.73779296875
3ag9,3ag9,3,pocket_1,7.045907974243164,4584.0166015625
3ag9,3ag9,4,pocket_1,7.045907974243164,4596.0654296875
3ag9,3ag9,5,pocket_1,7.045907974243164,4747.4072265625
3ao4,3ao4,1,pocket_6,3.0499162673950195,1055.6328125
3ao4,3ao4,2,pocket_6,3.0499162673950195,1057.019775390625
3ao4,3ao4,3,pocket_6,3.0499162673950195,1057.618896484375
3ao4,3ao4,4,pocket_6,3.0499162673950195,1061.284912109375
3ao4,3ao4,5,pocket_6,3.0499162673950195,1061.64453125
3arp,3arp,1,pocket_1,6.7300214767456055,2623.411376953125
3arp,3arp,2,pocket_1,6.7300214767456055,2678.76123046875
3arp,3arp,3,pocket_1,6.7300214767456055,2692.98486328125
3arp,3arp,4,pocket_1,6.7300214767456055,2807.5732421875
3arp,3arp,5,pocket_1,6.7300214767456055,3037.017333984375
3arq,3arq,1,pocket_1,6.454689025878906,2462.82373046875
3arq,3arq,2,pocket_1,6.454689025878906,2463.056396484375
3arq,3arq,3,pocket_1,6.454689025878906,2463.219482421875
3arq,3arq,4,pocket_1,6.454689025878906,2470.771728515625
3arq,3arq,5,pocket_1,6.454689025878906,2496.924072265625
3aru,3aru,1,pocket_10,5.006875991821289,1295.051025390625
3aru,3aru,2,pocket_10,5.006875991821289,1304.850341796875
3aru,3aru,3,pocket_10,5.006875991821289,1312.638671875
3aru,3aru,4,pocket_10,5.006875991821289,1318.08056640625
3aru,3aru,5,pocket_10,5.006875991821289,1324.985107421875
3arv,3arv,1,pocket_17,5.152101516723633,1961.085205078125
3arv,3arv,2,pocket_17,5.152101516723633,1968.7412109375
3arv,3arv,3,pocket_17,5.152101516723633,1968.8291015625
3arv,3arv,4,pocket_17,5.152101516723633,1976.76611328125
3arv,3arv,5,pocket_17,5.152101516723633,1977.9830322265625
3ary,3ary,1,protein_center,4.887158393859863,1221.1068115234375
3ary,3ary,2,protein_center,4.887158393859863,1222.5048828125
3ary,3ary,3,protein_center,4.887158393859863,1223.4803466796875
3ary,3ary,4,protein_center,4.887158393859863,1224.396484375
3ary,3ary,5,protein_center,4.887158393859863,1231.0333251953125
3b1m,3b1m,1,protein_center,7.727828025817871,2566.55517578125
3b1m,3b1m,2,protein_center,7.727828025817871,2572.883056640625
3b1m,3b1m,3,protein_center,7.727828025817871,2575.74853515625
3b1m,3b1m,4,protein_center,7.727828025817871,2579.062744140625
3b1m,3b1m,5,protein_center,7.727828025817871,2617.488525390625
3b27,3b27,1,protein_center,6.294445037841797,1002.8959350585938
3b27,3b27,2,protein_center,6.294445037841797,1006.8593139648438
3b27,3b27,3,protein_center,6.294445037841797,1008.1273803710938
3b27,3b27,4,protein_center,6.294445037841797,1015.50634765625
3b27,3b27,5,protein_center,6.294445037841797,1021.9861450195312
3b5r,3b5r,1,protein_center,9.09420108795166,1888.290283203125
3b5r,3b5r,2,protein_center,9.09420108795166,1892.6688232421875
3b5r,3b5r,3,protein_center,9.09420108795166,1896.45703125
3b5r,3b5r,4,protein_center,9.09420108795166,1897.3238525390625
3b5r,3b5r,5,protein_center,9.09420108795166,1918.6201171875
3b65,3b65,1,protein_center,8.598614692687988,1661.201904296875
3b65,3b65,2,protein_center,8.598614692687988,1670.3399658203125
3b65,3b65,3,protein_center,8.598614692687988,1676.4964599609375
3b65,3b65,4,protein_center,8.598614692687988,1683.558349609375
3b65,3b65,5,protein_center,8.598614692687988,1692.4400634765625
3b68,3b68,1,protein_center,8.880837440490723,2103.4755859375
3b68,3b68,2,protein_center,8.880837440490723,2108.53125
3b68,3b68,3,protein_center,8.880837440490723,2110.927734375
3b68,3b68,4,protein_center,8.880837440490723,2116.2109375
3b68,3b68,5,protein_center,8.880837440490723,2121.120849609375
3bgz,3bgz,1,protein_center,7.289158821105957,1591.019775390625
3bgz,3bgz,2,protein_center,7.289158821105957,1592.5941162109375
3bgz,3bgz,3,protein_center,7.289158821105957,1594.388427734375
3bgz,3bgz,4,protein_center,7.289158821105957,1602.26708984375
3bgz,3bgz,5,protein_center,7.289158821105957,1602.4542236328125
3bv9,3bv9,1,pocket_1,8.820772171020508,3183.946044921875
3bv9,3bv9,2,pocket_1,8.820772171020508,3193.62890625
3bv9,3bv9,3,pocket_1,8.820772171020508,3206.4365234375
3bv9,3bv9,4,pocket_1,8.820772171020508,3209.958251953125
3bv9,3bv9,5,pocket_1,8.820772171020508,3210.081298828125
3cj4,3cj4,1,pocket_1,5.602252006530762,1726.78271484375
3cj4,3cj4,2,pocket_1,5.602252006530762,1730.3035888671875
3cj4,3cj4,3,pocket_1,5.602252006530762,1732.96142578125
3cj4,3cj4,4,pocket_1,5.602252006530762,1736.93994140625
3cj4,3cj4,5,pocket_1,5.602252006530762,1758.279296875
3coy,3coy,1,pocket_2,5.590409278869629,2031.024169921875
3coy,3coy,2,pocket_2,5.590409278869629,2035.1689453125
3coy,3coy,3,pocket_2,5.590409278869629,2044.9461669921875
3coy,3coy,4,pocket_2,5.590409278869629,2051.02978515625
3coy,3coy,5,pocket_2,5.590409278869629,2052.66064453125
3coz,3coz,1,pocket_2,5.496197700500488,1937.216552734375
3coz,3coz,2,pocket_2,5.496197700500488,1945.8157958984375
3coz,3coz,3,pocket_2,5.496197700500488,1955.4913330078125
3coz,3coz,4,pocket_2,5.496197700500488,1959.668701171875
3coz,3coz,5,pocket_2,5.496197700500488,1970.155517578125
3cyx,3cyx,1,pocket_1,9.486379623413086,3307.6484375
3cyx,3cyx,2,pocket_1,9.486379623413086,3311.875244140625
3cyx,3cyx,3,pocket_1,9.486379623413086,3317.42041015625
3cyx,3cyx,4,pocket_1,9.486379623413086,3341.773681640625
3cyx,3cyx,5,pocket_1,9.486379623413086,3345.54052734375
3d4z,3d4z,1,pocket_2,5.703925132751465,869.1025390625
3d4z,3d4z,2,pocket_2,5.703925132751465,878.0149536132812
3d4z,3d4z,3,pocket_2,5.703925132751465,881.3328857421875
3d4z,3d4z,4,pocket_2,5.703925132751465,882.4591064453125
3d4z,3d4z,5,pocket_2,5.703925132751465,884.9933471679688
3d6q,3d6q,1,pocket_8,4.044038772583008,1365.870849609375
3d6q,3d6q,2,pocket_8,4.044038772583008,1367.98779296875
3d6q,3d6q,3,pocket_8,4.044038772583008,1384.85107421875
3d6q,3d6q,4,pocket_8,4.044038772583008,1387.7652587890625
3d6q,3d6q,5,pocket_8,4.044038772583008,1404.814697265625
3dd0,3dd0,1,pocket_1,8.202967643737793,1032.3734130859375
3dd0,3dd0,2,pocket_1,8.202967643737793,1042.8408203125
3dd0,3dd0,3,pocket_1,8.202967643737793,1043.1209716796875
3dd0,3dd0,4,pocket_1,8.202967643737793,1043.4249267578125
3dd0,3dd0,5,pocket_1,8.202967643737793,1044.84423828125
3dx1,3dx1,1,pocket_2,5.168460845947266,582.7455444335938
3dx1,3dx1,2,pocket_2,5.168460845947266,588.20556640625
3dx1,3dx1,3,pocket_2,5.168460845947266,589.64794921875
3dx1,3dx1,4,pocket_2,5.168460845947266,590.3500366210938
3dx1,3dx1,5,pocket_2,5.168460845947266,594.130859375
3dx2,3dx2,1,pocket_6,5.302871227264404,761.3453369140625
3dx2,3dx2,2,pocket_6,5.302871227264404,767.0330810546875
3dx2,3dx2,3,pocket_6,5.302871227264404,768.3564453125
3dx2,3dx2,4,pocket_6,5.302871227264404,772.2244262695312
3dx2,3dx2,5,pocket_6,5.302871227264404,776.2169799804688
3dxg,3dxg,1,pocket_8,4.317221641540527,1319.3033447265625
3dxg,3dxg,2,pocket_8,4.317221641540527,1328.9310302734375
3dxg,3dxg,3,pocket_8,4.317221641540527,1330.7921142578125
3dxg,3dxg,4,pocket_8,4.317221641540527,1333.665771484375
3dxg,3dxg,5,pocket_8,4.317221641540527,1336.9608154296875
3e5a,3e5a,1,protein_center,8.86709213256836,2179.34765625
3e5a,3e5a,2,protein_center,8.86709213256836,2186.5556640625
3e5a,3e5a,3,protein_center,8.86709213256836,2190.662841796875
3e5a,3e5a,4,protein_center,8.86709213256836,2193.326171875
3e5a,3e5a,5,protein_center,8.86709213256836,2201.7861328125
3e92,3e92,1,protein_center,8.10181713104248,1721.9296875
3e92,3e92,2,protein_center,8.10181713104248,1723.2718505859375
3e92,3e92,3,protein_center,8.10181713104248,1730.1612548828125
3e92,3e92,4,protein_center,8.10181713104248,1733.351806640625
3e92,3e92,5,protein_center,8.10181713104248,1734.272705078125
3e93,3e93,1,protein_center,7.66713809967041,2398.42822265625
3e93,3e93,2,protein_center,7.66713809967041,2403.37890625
3e93,3e93,3,protein_center,7.66713809967041,2405.483154296875
3e93,3e93,4,protein_center,7.66713809967041,2407.216552734375
3e93,3e93,5,protein_center,7.66713809967041,2420.576416015625
3ebp,3ebp,1,pocket_5,5.360267639160156,1852.3802490234375
3ebp,3ebp,2,pocket_5,5.360267639160156,1863.0784912109375
3ebp,3ebp,3,pocket_5,5.360267639160156,1865.3134765625
3ebp,3ebp,4,pocket_5,5.360267639160156,1866.1551513671875
3ebp,3ebp,5,pocket_5,5.360267639160156,1873.2200927734375
3ehy,3ehy,1,protein_center,7.1387128829956055,1105.10791015625
3ehy,3ehy,2,protein_center,7.1387128829956055,1105.173828125
3ehy,3ehy,3,protein_center,7.1387128829956055,1108.55078125
3ehy,3ehy,4,protein_center,7.1387128829956055,1109.9005126953125
3ehy,3ehy,5,protein_center,7.1387128829956055,1116.23876953125
3ejr,3ejr,1,pocket_2,6.755046844482422,1590.8558349609375
3ejr,3ejr,2,pocket_2,6.755046844482422,1591.6845703125
3ejr,3ejr,3,pocket_2,6.755046844482422,1597.852783203125
3ejr,3ejr,4,pocket_2,6.755046844482422,1600.1644287109375
3ejr,3ejr,5,pocket_2,6.755046844482422,1612.7225341796875
3f3a,3f3a,1,pocket_1,6.024805068969727,974.822509765625
3f3a,3f3a,2,pocket_1,6.024805068969727,978.551513671875
3f3a,3f3a,3,pocket_1,6.024805068969727,981.4032592773438
3f3a,3f3a,4,pocket_1,6.024805068969727,983.3815307617188
3f3a,3f3a,5,pocket_1,6.024805068969727,985.586181640625
3f3c,3f3c,1,pocket_1,6.661988258361816,879.739501953125
3f3c,3f3c,2,pocket_1,6.661988258361816,882.2144165039062
3f3c,3f3c,3,pocket_1,6.661988258361816,884.7056274414062
3f3c,3f3c,4,pocket_1,6.661988258361816,887.8082275390625
3f3c,3f3c,5,pocket_1,6.661988258361816,888.8253173828125
3f3d,3f3d,1,pocket_1,7.78123664855957,594.8532104492188
3f3d,3f3d,2,pocket_1,7.78123664855957,595.1044921875
3f3d,3f3d,3,pocket_1,7.78123664855957,597.9440307617188
3f3d,3f3d,4,pocket_1,7.78123664855957,598.42822265625
3f3d,3f3d,5,pocket_1,7.78123664855957,600.3012084960938
3f3e,3f3e,1,pocket_1,7.867802619934082,604.8284912109375
3f3e,3f3e,2,pocket_1,7.867802619934082,605.6640625
3f3e,3f3e,3,pocket_1,7.867802619934082,606.4586181640625
3f3e,3f3e,4,pocket_1,7.867802619934082,610.2684936523438
3f3e,3f3e,5,pocket_1,7.867802619934082,611.4202270507812
3fcq,3fcq,1,protein_center,3.77895450592041,944.029296875
3fcq,3fcq,2,protein_center,3.77895450592041,950.5912475585938
3fcq,3fcq,3,protein_center,3.77895450592041,952.4437255859375
3fcq,3fcq,4,protein_center,3.77895450592041,958.2626953125
3fcq,3fcq,5,protein_center,3.77895450592041,960.2326049804688
3fur,3fur,1,pocket_1,6.981365203857422,2147.66259765625
3fur,3fur,2,pocket_1,6.981365203857422,2151.033935546875
3fur,3fur,3,pocket_1,6.981365203857422,2151.173828125
3fur,3fur,4,pocket_1,6.981365203857422,2156.839599609375
3fur,3fur,5,pocket_1,6.981365203857422,2167.204833984375
3fv1,3fv1,1,pocket_3,8.701133728027344,1375.556396484375
3fv1,3fv1,2,pocket_3,8.701133728027344,1375.734375
3fv1,3fv1,3,pocket_3,8.701133728027344,1381.558349609375
3fv1,3fv1,4,pocket_3,8.701133728027344,1387.3590087890625
3fv1,3fv1,5,pocket_3,8.701133728027344,1401.190185546875
3fv2,3fv2,1,pocket_14,8.418122291564941,1326.388671875
3fv2,3fv2,2,pocket_14,8.418122291564941,1327.4229736328125
3fv2,3fv2,3,pocket_14,8.418122291564941,1332.1287841796875
3fv2,3fv2,4,pocket_14,8.418122291564941,1333.4052734375
3fv2,3fv2,5,pocket_14,8.418122291564941,1344.6611328125
3g0w,3g0w,1,protein_center,9.111188888549805,1601.80615234375
3g0w,3g0w,2,protein_center,9.111188888549805,1610.9962158203125
3g0w,3g0w,3,protein_center,9.111188888549805,1614.802001953125
3g0w,3g0w,4,protein_center,9.111188888549805,1616.860107421875
3g0w,3g0w,5,protein_center,9.111188888549805,1627.3671875
3g2n,3g2n,1,pocket_23,4.347550868988037,1300.9122314453125
3g2n,3g2n,2,pocket_23,4.347550868988037,1303.012939453125
3g2n,3g2n,3,pocket_23,4.347550868988037,1308.1072998046875
3g2n,3g2n,4,pocket_23,4.347550868988037,1308.4459228515625
3g2n,3g2n,5,pocket_23,4.347550868988037,1308.60400390625
3g2z,3g2z,1,pocket_1,2.494568347930908,853.6451416015625
3g2z,3g2z,2,pocket_1,2.494568347930908,858.917724609375
3g2z,3g2z,3,pocket_1,2.494568347930908,859.2976684570312
3g2z,3g2z,4,pocket_1,2.494568347930908,867.2489013671875
3g2z,3g2z,5,pocket_1,2.494568347930908,880.8934326171875
3g31,3g31,1,pocket_2,2.8572943210601807,1192.40625
3g31,3g31,2,pocket_2,2.8572943210601807,1193.3594970703125
3g31,3g31,3,pocket_2,2.8572943210601807,1197.2869873046875
3g31,3g31,4,pocket_2,2.8572943210601807,1198.188720703125
3g31,3g31,5,pocket_2,2.8572943210601807,1198.9803466796875
3gbb,3gbb,1,pocket_1,8.180163383483887,1236.0145263671875
3gbb,3gbb,2,pocket_1,8.180163383483887,1238.9515380859375
3gbb,3gbb,3,pocket_1,8.180163383483887,1241.3916015625
3gbb,3gbb,4,pocket_1,8.180163383483887,1248.0615234375
3gbb,3gbb,5,pocket_1,8.180163383483887,1253.8138427734375
3gc5,3gc5,1,protein_center,7.806161880493164,1245.0352783203125
3gc5,3gc5,2,protein_center,7.806161880493164,1255.46337890625
3gc5,3gc5,3,protein_center,7.806161880493164,1263.162353515625
3gc5,3gc5,4,protein_center,7.806161880493164,1263.5064697265625
3gc5,3gc5,5,protein_center,7.806161880493164,1266.2269287109375
3ge7,3ge7,1,protein_center,8.607623100280762,1653.0606689453125
3ge7,3ge7,2,protein_center,8.607623100280762,1664.2706298828125
3ge7,3ge7,3,protein_center,8.607623100280762,1665.0330810546875
3ge7,3ge7,4,protein_center,8.607623100280762,1670.21728515625
3ge7,3ge7,5,protein_center,8.607623100280762,1670.61376953125
3gnw,3gnw,1,pocket_2,7.825972557067871,2929.945556640625
3gnw,3gnw,2,pocket_2,7.825972557067871,2955.851806640625
3gnw,3gnw,3,pocket_2,7.825972557067871,2961.733642578125
3gnw,3gnw,4,pocket_2,7.825972557067871,2982.991455078125
