protein_name,compound_name,pose_rank,pocket_name,affinity,loss
3gnw,3gnw,5,pocket_2,7.825972557067871,2996.6591796875
3gr2,3gr2,1,pocket_1,3.374784469604492,950.0961303710938
3gr2,3gr2,2,pocket_1,3.374784469604492,957.9066162109375
3gr2,3gr2,3,pocket_1,3.374784469604492,960.90185546875
3gr2,3gr2,4,pocket_1,3.374784469604492,963.4796142578125
3gr2,3gr2,5,pocket_1,3.374784469604492,970.3753662109375
3gv9,3gv9,1,pocket_1,2.004368782043457,810.7140502929688
3gv9,3gv9,2,pocket_1,2.004368782043457,812.28564453125
3gv9,3gv9,3,pocket_1,2.004368782043457,812.9464721679688
3gv9,3gv9,4,pocket_1,2.004368782043457,814.8414916992188
3gv9,3gv9,5,pocket_1,2.004368782043457,815.8607788085938
3gy4,3gy4,1,pocket_7,3.434544563293457,662.0391845703125
3gy4,3gy4,2,pocket_7,3.434544563293457,666.7997436523438
3gy4,3gy4,3,pocket_7,3.434544563293457,668.6234130859375
3gy4,3gy4,4,pocket_7,3.434544563293457,669.9599609375
3gy4,3gy4,5,pocket_7,3.434544563293457,677.7576293945312
3ivg,3ivg,1,pocket_2,5.870120048522949,1913.33984375
3ivg,3ivg,2,pocket_2,5.870120048522949,1914.655029296875
3ivg,3ivg,3,pocket_2,5.870120048522949,1914.873779296875
3ivg,3ivg,4,pocket_2,5.870120048522949,1921.1884765625
3ivg,3ivg,5,pocket_2,5.870120048522949,1928.172607421875
3jvr,3jvr,1,pocket_1,6.274353981018066,1625.791259765625
3jvr,3jvr,2,pocket_1,6.274353981018066,1627.28076171875
3jvr,3jvr,3,pocket_1,6.274353981018066,1634.173583984375
3jvr,3jvr,4,pocket_1,6.274353981018066,1641.837646484375
3jvr,3jvr,5,pocket_1,6.274353981018066,1648.7723388671875
3jvs,3jvs,1,pocket_1,7.035457611083984,2248.81591796875
3jvs,3jvs,2,pocket_1,7.035457611083984,2253.14453125
3jvs,3jvs,3,pocket_1,7.035457611083984,2253.44189453125
3jvs,3jvs,4,pocket_1,7.035457611083984,2264.33935546875
3jvs,3jvs,5,pocket_1,7.035457611083984,2285.01513671875
3jya,3jya,1,protein_center,6.798063278198242,1053.3834228515625
3jya,3jya,2,protein_center,6.798063278198242,1055.9847412109375
3jya,3jya,3,protein_center,6.798063278198242,1057.094970703125
3jya,3jya,4,protein_center,6.798063278198242,1061.8553466796875
3jya,3jya,5,protein_center,6.798063278198242,1064.073486328125
3k5v,3k5v,1,pocket_3,6.375504493713379,1899.58056640625
3k5v,3k5v,2,pocket_3,6.375504493713379,1902.68359375
3k5v,3k5v,3,pocket_3,6.375504493713379,1907.891357421875
3k5v,3k5v,4,pocket_3,6.375504493713379,1912.3740234375
3k5v,3k5v,5,pocket_3,6.375504493713379,1913.0362548828125
3kgp,3kgp,1,pocket_1,3.5101375579833984,730.0576782226562
3kgp,3kgp,2,pocket_1,3.5101375579833984,735.6388549804688
3kgp,3kgp,3,pocket_1,3.5101375579833984,736.49853515625
3kgp,3kgp,4,pocket_1,3.5101375579833984,736.6232299804688
3kgp,3kgp,5,pocket_1,3.5101375579833984,737.7566528320312
3kr8,3kr8,1,pocket_1,7.668530464172363,1383.78564453125
3kr8,3kr8,2,pocket_1,7.668530464172363,1385.2708740234375
3kr8,3kr8,3,pocket_1,7.668530464172363,1389.0113525390625
3kr8,3kr8,4,pocket_1,7.668530464172363,1391.51513671875
3kr8,3kr8,5,pocket_1,7.668530464172363,1392.5638427734375
3kwa,3kwa,1,protein_center,4.400850772857666,948.9147338867188
3kwa,3kwa,2,protein_center,4.400850772857666,953.99755859375
3kwa,3kwa,3,protein_center,4.400850772857666,954.1372680664062
3kwa,3kwa,4,protein_center,4.400850772857666,958.1063232421875
3kwa,3kwa,5,protein_center,4.400850772857666,959.141357421875
3l7b,3l7b,1,pocket_24,4.50523042678833,1208.4599609375
3l7b,3l7b,2,pocket_24,4.50523042678833,1215.8341064453125
3l7b,3l7b,3,pocket_24,4.50523042678833,1220.436767578125
3l7b,3l7b,4,pocket_24,4.50523042678833,1223.775390625
3l7b,3l7b,5,pocket_24,4.50523042678833,1232.03125
3lka,3lka,1,pocket_3,5.029973983764648,782.4986572265625
3lka,3lka,2,pocket_3,5.029973983764648,785.40234375
3lka,3lka,3,pocket_3,5.029973983764648,787.405517578125
3lka,3lka,4,pocket_3,5.029973983764648,792.7007446289062
3lka,3lka,5,pocket_3,5.029973983764648,802.6063842773438
3mss,3mss,1,pocket_1,5.133113861083984,1737.7236328125
3mss,3mss,2,pocket_1,5.133113861083984,1793.49169921875
3mss,3mss,3,pocket_1,5.133113861083984,1802.6265869140625
3mss,3mss,4,pocket_1,5.133113861083984,1803.800537109375
3mss,3mss,5,pocket_1,5.133113861083984,1815.764892578125
3myg,3myg,1,protein_center,8.340741157531738,1911.442626953125
3myg,3myg,2,protein_center,8.340741157531738,1930.906494140625
3myg,3myg,3,protein_center,8.340741157531738,1931.7042236328125
3myg,3myg,4,protein_center,8.340741157531738,1932.519287109375
3myg,3myg,5,protein_center,8.340741157531738,1941.2353515625
3n76,3n76,1,pocket_7,5.822465419769287,1462.42431640625
3n76,3n76,2,pocket_7,5.822465419769287,1477.0352783203125
3n76,3n76,3,pocket_7,5.822465419769287,1479.473876953125
3n76,3n76,4,pocket_7,5.822465419769287,1482.4962158203125
3n76,3n76,5,pocket_7,5.822465419769287,1484.753173828125
3n7a,3n7a,1,protein_center,4.427095413208008,776.1405029296875
3n7a,3n7a,2,protein_center,4.427095413208008,776.1720581054688
3n7a,3n7a,3,protein_center,4.427095413208008,780.031494140625
3n7a,3n7a,4,protein_center,4.427095413208008,781.7973022460938
3n7a,3n7a,5,protein_center,4.427095413208008,784.9328002929688
3n86,3n86,1,protein_center,5.699582099914551,1517.6778564453125
3n86,3n86,2,protein_center,5.699582099914551,1518.6121826171875
3n86,3n86,3,protein_center,5.699582099914551,1518.6846923828125
3n86,3n86,4,protein_center,5.699582099914551,1519.816650390625
3n86,3n86,5,protein_center,5.699582099914551,1524.395263671875
3nq9,3nq9,1,protein_center,5.813711166381836,634.047607421875
3nq9,3nq9,2,protein_center,5.813711166381836,637.623779296875
3nq9,3nq9,3,protein_center,5.813711166381836,641.233642578125
3nq9,3nq9,4,protein_center,5.813711166381836,643.1212158203125
3nq9,3nq9,5,protein_center,5.813711166381836,648.055419921875
3nw9,3nw9,1,pocket_3,8.41387939453125,2383.516845703125
3nw9,3nw9,2,pocket_3,8.41387939453125,2385.919189453125
3nw9,3nw9,3,pocket_3,8.41387939453125,2400.031982421875
3nw9,3nw9,4,pocket_3,8.41387939453125,2406.912353515625
3nw9,3nw9,5,pocket_3,8.41387939453125,2408.52783203125
3nx7,3nx7,1,protein_center,8.282716751098633,1272.264892578125
3nx7,3nx7,2,protein_center,8.282716751098633,1281.98388671875
3nx7,3nx7,3,protein_center,8.282716751098633,1284.2681884765625
3nx7,3nx7,4,protein_center,8.282716751098633,1285.2176513671875
3nx7,3nx7,5,protein_center,8.282716751098633,1299.8040771484375
3o9i,3o9i,1,protein_center,12.707396507263184,2747.563232421875
3o9i,3o9i,2,protein_center,12.707396507263184,2750.13330078125
3o9i,3o9i,3,protein_center,12.707396507263184,2754.770751953125
3o9i,3o9i,4,protein_center,12.707396507263184,2774.57958984375
3o9i,3o9i,5,protein_center,12.707396507263184,2774.6767578125
3oe4,3oe4,1,pocket_5,7.667692184448242,2077.63623046875
3oe4,3oe4,2,pocket_5,7.667692184448242,2078.818603515625
3oe4,3oe4,3,pocket_5,7.667692184448242,2079.627685546875
3oe4,3oe4,4,pocket_5,7.667692184448242,2084.34521484375
3oe4,3oe4,5,pocket_5,7.667692184448242,2089.397705078125
3oe5,3oe5,1,pocket_6,7.221183776855469,1994.4071044921875
3oe5,3oe5,2,pocket_6,7.221183776855469,1996.5159912109375
3oe5,3oe5,3,pocket_6,7.221183776855469,2001.5062255859375
3oe5,3oe5,4,pocket_6,7.221183776855469,2003.53857421875
3oe5,3oe5,5,pocket_6,7.221183776855469,2004.009765625
3ozs,3ozs,1,pocket_7,7.70439338684082,2072.23486328125
3ozs,3ozs,2,pocket_7,7.70439338684082,2089.62353515625
3ozs,3ozs,3,pocket_7,7.70439338684082,2094.450439453125
3ozs,3ozs,4,pocket_7,7.70439338684082,2096.513427734375
3ozs,3ozs,5,pocket_7,7.70439338684082,2104.776123046875
3ozt,3ozt,1,pocket_7,7.395815849304199,1956.317626953125
3ozt,3ozt,2,pocket_7,7.395815849304199,1971.87841796875
3ozt,3ozt,3,pocket_7,7.395815849304199,1976.2900390625
3ozt,3ozt,4,pocket_7,7.395815849304199,1978.0076904296875
3ozt,3ozt,5,pocket_7,7.395815849304199,1988.3935546875
3p5o,3p5o,1,protein_center,6.921535491943359,1854.953857421875
3p5o,3p5o,2,protein_center,6.921535491943359,1861.6256103515625
3p5o,3p5o,3,protein_center,6.921535491943359,1864.892578125
3p5o,3p5o,4,protein_center,6.921535491943359,1873.3094482421875
3p5o,3p5o,5,protein_center,6.921535491943359,1877.2840576171875
3prs,3prs,1,protein_center,8.350750923156738,3342.3359375
3prs,3prs,2,protein_center,8.350750923156738,3363.111328125
3prs,3prs,3,protein_center,8.350750923156738,3363.76220703125
3prs,3prs,4,protein_center,8.350750923156738,3372.368896484375
3prs,3prs,5,protein_center,8.350750923156738,3500.12890625
3pww,3pww,1,pocket_13,7.965692520141602,3225.923583984375
3pww,3pww,2,pocket_13,7.965692520141602,3236.02197265625
3pww,3pww,3,pocket_13,7.965692520141602,3236.69091796875
3pww,3pww,4,pocket_13,7.965692520141602,3238.068359375
3pww,3pww,5,pocket_13,7.965692520141602,3240.032958984375
3pxf,3pxf,1,pocket_2,5.2164835929870605,1454.324462890625
3pxf,3pxf,2,pocket_2,5.2164835929870605,1455.44873046875
3pxf,3pxf,3,pocket_2,5.2164835929870605,1456.3892822265625
3pxf,3pxf,4,pocket_2,5.2164835929870605,1467.2623291015625
3pxf,3pxf,5,pocket_2,5.2164835929870605,1468.485107421875
3pyy,3pyy,1,pocket_5,6.427490234375,1686.3751220703125
3pyy,3pyy,2,pocket_5,6.427490234375,1694.8934326171875
3pyy,3pyy,3,pocket_5,6.427490234375,1699.04736328125
3pyy,3pyy,4,pocket_5,6.427490234375,1699.103271484375
3pyy,3pyy,5,pocket_5,6.427490234375,1708.1058349609375
3qgy,3qgy,1,pocket_1,8.308309555053711,1970.1993408203125
3qgy,3qgy,2,pocket_1,8.308309555053711,1980.8656005859375
3qgy,3qgy,3,pocket_1,8.308309555053711,1982.2281494140625
3qgy,3qgy,4,pocket_1,8.308309555053711,1992.48974609375
3qgy,3qgy,5,pocket_1,8.308309555053711,2015.4110107421875
3qqs,3qqs,1,pocket_2,5.145291328430176,1474.6923828125
3qqs,3qqs,2,pocket_2,5.145291328430176,1475.9322509765625
3qqs,3qqs,3,pocket_2,5.145291328430176,1483.69970703125
3qqs,3qqs,4,pocket_2,5.145291328430176,1484.921142578125
3qqs,3qqs,5,pocket_2,5.145291328430176,1495.64013671875
3r88,3r88,1,pocket_2,3.8752455711364746,1044.953125
3r88,3r88,2,pocket_2,3.8752455711364746,1057.0137939453125
3r88,3r88,3,pocket_2,3.8752455711364746,1057.53271484375
3r88,3r88,4,pocket_2,3.8752455711364746,1057.8018798828125
3r88,3r88,5,pocket_2,3.8752455711364746,1060.9317626953125
3rlr,3rlr,1,pocket_2,7.955756187438965,1482.5069580078125
3rlr,3rlr,2,pocket_2,7.955756187438965,1484.8260498046875
3rlr,3rlr,3,pocket_2,7.955756187438965,1492.0228271484375
3rlr,3rlr,4,pocket_2,7.955756187438965,1494.9180908203125
3rlr,3rlr,5,pocket_2,7.955756187438965,1499.7835693359375
3rr4,3rr4,1,protein_center,6.886806488037109,1131.6727294921875
3rr4,3rr4,2,protein_center,6.886806488037109,1140.0062255859375
3rr4,3rr4,3,protein_center,6.886806488037109,1142.9625244140625
3rr4,3rr4,4,protein_center,6.886806488037109,1143.9786376953125
3rr4,3rr4,5,protein_center,6.886806488037109,1153.4871826171875
3rsx,3rsx,1,protein_center,3.581681251525879,1069.19677734375
3rsx,3rsx,2,protein_center,3.581681251525879,1074.50146484375
3rsx,3rsx,3,protein_center,3.581681251525879,1075.4371337890625
3rsx,3rsx,4,protein_center,3.581681251525879,1084.8350830078125
3rsx,3rsx,5,protein_center,3.581681251525879,1086.269287109375
3ryj,3ryj,1,pocket_1,7.974247932434082,1175.3468017578125
3ryj,3ryj,2,pocket_1,7.974247932434082,1179.6280517578125
3ryj,3ryj,3,pocket_1,7.974247932434082,1184.547119140625
3ryj,3ryj,4,pocket_1,7.974247932434082,1184.668212890625
3ryj,3ryj,5,pocket_1,7.974247932434082,1193.1966552734375
3syr,3syr,1,pocket_1,4.21951961517334,1273.1190185546875
3syr,3syr,2,pocket_1,4.21951961517334,1273.6409912109375
3syr,3syr,3,pocket_1,4.21951961517334,1281.2579345703125
3syr,3syr,4,pocket_1,4.21951961517334,1283.4849853515625
3syr,3syr,5,pocket_1,4.21951961517334,1285.344482421875
3tsk,3tsk,1,protein_center,8.676645278930664,2596.216796875
3tsk,3tsk,2,protein_center,8.676645278930664,2597.68017578125
3tsk,3tsk,3,protein_center,8.676645278930664,2601.617919921875
3tsk,3tsk,4,protein_center,8.676645278930664,2606.26611328125
3tsk,3tsk,5,protein_center,8.676645278930664,2624.552490234375
3twp,3twp,1,pocket_1,3.8749866485595703,672.1500854492188
3twp,3twp,2,pocket_1,3.8749866485595703,677.7687377929688
3twp,3twp,3,pocket_1,3.8749866485595703,678.2501220703125
3twp,3twp,4,pocket_1,3.8749866485595703,680.5225830078125
3twp,3twp,5,pocket_1,3.8749866485595703,688.1712646484375
3u5j,3u5j,1,protein_center,5.994363784790039,1363.93310546875
3u5j,3u5j,2,protein_center,5.994363784790039,1364.553955078125
3u5j,3u5j,3,protein_center,5.994363784790039,1370.7645263671875
3u5j,3u5j,4,protein_center,5.994363784790039,1391.452392578125
3u5j,3u5j,5,protein_center,5.994363784790039,1393.566162109375
3u8k,3u8k,1,pocket_9,8.405006408691406,1036.5062255859375
3u8k,3u8k,2,pocket_9,8.405006408691406,1040.844482421875
3u8k,3u8k,3,pocket_9,8.405006408691406,1041.58935546875
3u8k,3u8k,4,pocket_9,8.405006408691406,1043.9034423828125
3u8k,3u8k,5,pocket_9,8.405006408691406,1057.26708984375
3u8n,3u8n,1,protein_center,8.26192569732666,1117.3043212890625
3u8n,3u8n,2,protein_center,8.26192569732666,1121.3837890625
3u8n,3u8n,3,protein_center,8.26192569732666,1126.5479736328125
3u8n,3u8n,4,protein_center,8.26192569732666,1132.7371826171875
3u8n,3u8n,5,protein_center,8.26192569732666,1132.8621826171875
3u9q,3u9q,1,pocket_8,4.871241569519043,795.8936157226562
3u9q,3u9q,2,pocket_8,4.871241569519043,804.5474243164062
3u9q,3u9q,3,pocket_8,4.871241569519043,808.361328125
3u9q,3u9q,4,pocket_8,4.871241569519043,811.4694213867188
3u9q,3u9q,5,pocket_8,4.871241569519043,812.9749145507812
3udh,3udh,1,protein_center,4.557977676391602,900.9451904296875
3udh,3udh,2,protein_center,4.557977676391602,903.6354370117188
3udh,3udh,3,protein_center,4.557977676391602,910.1387939453125
3udh,3udh,4,protein_center,4.557977676391602,919.1918334960938
3udh,3udh,5,protein_center,4.557977676391602,923.2296142578125
3ueu,3ueu,1,protein_center,6.864139556884766,905.2562255859375
3ueu,3ueu,2,protein_center,6.864139556884766,906.7559204101562
3ueu,3ueu,3,protein_center,6.864139556884766,913.718017578125
3ueu,3ueu,4,protein_center,6.864139556884766,914.649169921875
3ueu,3ueu,5,protein_center,6.864139556884766,915.6399536132812
3uev,3uev,1,pocket_1,6.958185195922852,1050.503173828125
3uev,3uev,2,pocket_1,6.958185195922852,1056.2816162109375
3uev,3uev,3,pocket_1,6.958185195922852,1057.53662109375
3uev,3uev,4,pocket_1,6.958185195922852,1061.9775390625
3uev,3uev,5,pocket_1,6.958185195922852,1066.642822265625
3uew,3uew,1,protein_center,6.809720039367676,1202.1005859375
3uew,3uew,2,protein_center,6.809720039367676,1209.7247314453125
3uew,3uew,3,protein_center,6.809720039367676,1210.2847900390625
3uew,3uew,4,protein_center,6.809720039367676,1211.6275634765625
3uew,3uew,5,protein_center,6.809720039367676,1215.2242431640625
3uex,3uex,1,pocket_1,6.8335113525390625,1345.1585693359375
3uex,3uex,2,pocket_1,6.8335113525390625,1350.4339599609375
3uex,3uex,3,pocket_1,6.8335113525390625,1359.807861328125
3uex,3uex,4,pocket_1,6.8335113525390625,1360.8023681640625
3uex,3uex,5,pocket_1,6.8335113525390625,1372.3797607421875
3ui7,3ui7,1,pocket_2,7.899243354797363,1591.7501220703125
3ui7,3ui7,2,pocket_2,7.899243354797363,1593.4761962890625
3ui7,3ui7,3,pocket_2,7.899243354797363,1595.279052734375
3ui7,3ui7,4,pocket_2,7.899243354797363,1596.7098388671875
3ui7,3ui7,5,pocket_2,7.899243354797363,1597.697021484375
3uo4,3uo4,1,protein_center,7.655300140380859,1901.149169921875
3uo4,3uo4,2,protein_center,7.655300140380859,1904.9447021484375
3uo4,3uo4,3,protein_center,7.655300140380859,1910.5863037109375
3uo4,3uo4,4,protein_center,7.655300140380859,1917.1766357421875
3uo4,3uo4,5,protein_center,7.655300140380859,1923.74169921875
3up2,3up2,1,protein_center,7.271333694458008,1793.882080078125
3up2,3up2,2,protein_center,7.271333694458008,1797.5294189453125
3up2,3up2,3,protein_center,7.271333694458008,1803.112548828125
3up2,3up2,4,protein_center,7.271333694458008,1805.682861328125
3up2,3up2,5,protein_center,7.271333694458008,1806.379150390625
3uri,3uri,1,pocket_19,7.527500152587891,4319.82666015625
3uri,3uri,2,pocket_19,7.527500152587891,4364.18896484375
3uri,3uri,3,pocket_19,7.527500152587891,4370.51220703125
3uri,3uri,4,pocket_19,7.527500152587891,4380.17724609375
3uri,3uri,5,pocket_19,7.527500152587891,4381.509765625
3utu,3utu,1,pocket_1,8.959680557250977,3047.343017578125
3utu,3utu,2,pocket_1,8.959680557250977,3061.86328125
3utu,3utu,3,pocket_1,8.959680557250977,3069.1787109375
3utu,3utu,4,pocket_1,8.959680557250977,3079.609619140625
3utu,3utu,5,pocket_1,8.959680557250977,3087.8955078125
3uuo,3uuo,1,pocket_2,7.418684005737305,1531.4039306640625
3uuo,3uuo,2,pocket_2,7.418684005737305,1537.30029296875
3uuo,3uuo,3,pocket_2,7.418684005737305,1537.447509765625
3uuo,3uuo,4,pocket_2,7.418684005737305,1545.201904296875
3uuo,3uuo,5,pocket_2,7.418684005737305,1548.4306640625
3wtj,3wtj,1,pocket_5,7.8683319091796875,1005.3262329101562
3wtj,3wtj,2,pocket_5,7.8683319091796875,1009.2947998046875
3wtj,3wtj,3,pocket_5,7.8683319091796875,1013.6943969726562
3wtj,3wtj,4,pocket_5,7.8683319091796875,1016.8544311523438
3wtj,3wtj,5,pocket_5,7.8683319091796875,1035.3629150390625
3wz8,3wz8,1,protein_center,6.0938825607299805,2365.2578125
3wz8,3wz8,2,protein_center,6.0938825607299805,2371.42431640625
3wz8,3wz8,3,protein_center,6.0938825607299805,2375.111572265625
3wz8,3wz8,4,protein_center,6.0938825607299805,2379.008056640625
3wz8,3wz8,5,protein_center,6.0938825607299805,2382.189208984375
3zdg,3zdg,1,protein_center,6.426462173461914,866.2076416015625
3zdg,3zdg,2,protein_center,6.426462173461914,872.125
3zdg,3zdg,3,protein_center,6.426462173461914,873.9400024414062
3zdg,3zdg,4,protein_center,6.426462173461914,878.1219482421875
3zdg,3zdg,5,protein_center,6.426462173461914,878.70947265625
3zso,3zso,1,pocket_1,5.405733108520508,3387.27197265625
3zso,3zso,2,pocket_1,5.405733108520508,3389.98486328125
3zso,3zso,3,pocket_1,5.405733108520508,3401.96142578125
3zso,3zso,4,pocket_1,5.405733108520508,3479.163330078125
3zso,3zso,5,pocket_1,5.405733108520508,3488.91748046875
3zsx,3zsx,1,pocket_1,4.221060752868652,2192.476806640625
3zsx,3zsx,2,pocket_1,4.221060752868652,2250.18359375
3zsx,3zsx,3,pocket_1,4.221060752868652,2369.6337890625
3zsx,3zsx,4,pocket_1,4.221060752868652,2391.5185546875
3zsx,3zsx,5,pocket_1,4.221060752868652,2417.080322265625
3zt2,3zt2,1,pocket_10,3.968905210494995,1453.4683837890625
3zt2,3zt2,2,pocket_10,3.968905210494995,1457.262451171875
3zt2,3zt2,3,pocket_10,3.968905210494995,1462.421630859375
3zt2,3zt2,4,pocket_10,3.968905210494995,1465.098876953125
3zt2,3zt2,5,pocket_10,3.968905210494995,1470.073974609375
4abg,4abg,1,pocket_2,3.2853407859802246,947.3410034179688
4abg,4abg,2,pocket_2,3.2853407859802246,950.273681640625
4abg,4abg,3,pocket_2,3.2853407859802246,959.8528442382812
4abg,4abg,4,pocket_2,3.2853407859802246,960.5276489257812
4abg,4abg,5,pocket_2,3.2853407859802246,970.5601196289062
4agn,4agn,1,pocket_6,5.166825294494629,1520.4560546875
4agn,4agn,2,pocket_6,5.166825294494629,1520.540771484375
4agn,4agn,3,pocket_6,5.166825294494629,1525.988525390625
4agn,4agn,4,pocket_6,5.166825294494629,1526.154296875
4agn,4agn,5,pocket_6,5.166825294494629,1549.742431640625
4agp,4agp,1,pocket_10,5.698697090148926,1880.7587890625
4agp,4agp,2,pocket_10,5.698697090148926,1891.732177734375
4agp,4agp,3,pocket_10,5.698697090148926,1894.882568359375
4agp,4agp,4,pocket_10,5.698697090148926,1896.9202880859375
4agp,4agp,5,pocket_10,5.698697090148926,1911.4434814453125
4agq,4agq,1,pocket_7,5.841076850891113,1900.142822265625
4agq,4agq,2,pocket_7,5.841076850891113,1913.854248046875
4agq,4agq,3,pocket_7,5.841076850891113,1923.83984375
4agq,4agq,4,pocket_7,5.841076850891113,1926.3812255859375
4agq,4agq,5,pocket_7,5.841076850891113,1927.34814453125
4bkt,4bkt,1,pocket_1,2.9978227615356445,1212.88232421875
4bkt,4bkt,2,pocket_1,2.9978227615356445,1217.183837890625
4bkt,4bkt,3,pocket_1,2.9978227615356445,1226.0821533203125
4bkt,4bkt,4,pocket_1,2.9978227615356445,1226.18212890625
4bkt,4bkt,5,pocket_1,2.9978227615356445,1235.37255859375
4cig,4cig,1,pocket_1,4.541367530822754,2454.3583984375
4cig,4cig,2,pocket_1,4.541367530822754,2519.114013671875
4cig,4cig,3,pocket_1,4.541367530822754,2528.37109375
4cig,4cig,4,pocket_1,4.541367530822754,2543.79541015625
4cig,4cig,5,pocket_1,4.541367530822754,2555.08447265625
4ciw,4ciw,1,pocket_22,4.673325538635254,985.8421630859375
4ciw,4ciw,2,pocket_22,4.673325538635254,986.5958251953125
4ciw,4ciw,3,pocket_22,4.673325538635254,987.8539428710938
4ciw,4ciw,4,pocket_22,4.673325538635254,988.8718872070312
4ciw,4ciw,5,pocket_22,4.673325538635254,1001.9759521484375
4cr9,4cr9,1,protein_center,4.112754821777344,852.0152587890625
4cr9,4cr9,2,protein_center,4.112754821777344,853.2415771484375
4cr9,4cr9,3,protein_center,4.112754821777344,853.7919311523438
4cr9,4cr9,4,protein_center,4.112754821777344,856.3548583984375
4cr9,4cr9,5,protein_center,4.112754821777344,858.3842163085938
4cra,4cra,1,protein_center,9.360770225524902,2472.5087890625
4cra,4cra,2,protein_center,9.360770225524902,2472.6669921875
4cra,4cra,3,protein_center,9.360770225524902,2474.314453125
4cra,4cra,4,protein_center,9.360770225524902,2489.15478515625
4cra,4cra,5,protein_center,9.360770225524902,2515.524658203125
4crc,4crc,1,protein_center,8.69886302947998,2528.56201171875
4crc,4crc,2,protein_center,8.69886302947998,2528.971923828125
4crc,4crc,3,protein_center,8.69886302947998,2534.827392578125
4crc,4crc,4,protein_center,8.69886302947998,2536.955810546875
